zip,sic,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10032,5999,4,4,0,0,0,0,0,0,0,0
10032,60--,126,104,12,8,2,0,0,0,0,0
10032,6020,5,0,1,4,0,0,0,0,0,0
10032,6030,1,0,0,1,0,0,0,0,0,0
10032,6090,5,2,3,0,0,0,0,0,0,0
10032,6160,1,0,1,0,0,0,0,0,0,0
10032,6324,1,0,1,0,0,0,0,0,0,0
10032,6400,2,2,0,0,0,0,0,0,0,0
10032,6510,76,72,3,1,0,0,0,0,0,0
10032,6530,32,26,2,2,2,0,0,0,0,0
10032,6553,1,0,1,0,0,0,0,0,0,0
10032,6710,1,1,0,0,0,0,0,0,0,0
10032,6720,1,1,0,0,0,0,0,0,0,0
10032,70--,182,125,19,17,11,5,2,0,2,1
10032,7010,1,0,0,1,0,0,0,0,0,0
10032,7210,1,1,0,0,0,0,0,0,0,0
10032,7212,1,1,0,0,0,0,0,0,0,0
10032,7215,4,4,0,0,0,0,0,0,0,0
10032,7216,6,6,0,0,0,0,0,0,0,0
10032,7220,1,1,0,0,0,0,0,0,0,0
10032,7230,11,11,0,0,0,0,0,0,0,0
10032,7250,1,1,0,0,0,0,0,0,0,0
10032,7299,1,1,0,0,0,0,0,0,0,0
10032,7300,1,1,0,0,0,0,0,0,0,0
10032,7336,1,1,0,0,0,0,0,0,0,0
10032,7342,1,0,1,0,0,0,0,0,0,0
10032,7349,1,0,0,1,0,0,0,0,0,0
10032,7381,2,1,1,0,0,0,0,0,0,0
10032,7384,1,1,0,0,0,0,0,0,0,0
10032,7520,4,3,0,0,0,1,0,0,0,0
10032,7538,1,1,0,0,0,0,0,0,0,0
10032,7900,1,1,0,0,0,0,0,0,0,0
10032,7997,1,0,0,1,0,0,0,0,0,0
10032,8010,61,54,2,4,1,0,0,0,0,0
10032,8020,12,9,3,0,0,0,0,0,0,0
10032,8040,1,1,0,0,0,0,0,0,0,0
10032,8042,2,0,1,1,0,0,0,0,0,0
10032,8043,1,1,0,0,0,0,0,0,0,0
10032,8049,1,1,0,0,0,0,0,0,0,0
10032,8060,2,0,0,0,0,0,0,0,1,1
10032,8072,1,1,0,0,0,0,0,0,0,0
10032,8090,1,0,0,1,0,0,0,0,0,0
10032,8100,2,2,0,0,0,0,0,0,0,0
10032,8210,3,1,0,0,2,0,0,0,0,0
10032,8220,1,0,0,0,0,0,1,0,0,0
10032,8230,1,0,0,1,0,0,0,0,0,0
10032,8290,3,0,1,1,1,0,0,0,0,0
10032,8300,1,1,0,0,0,0,0,0,0,0
10032,8320,5,2,1,0,2,0,0,0,0,0
10032,8330,1,0,0,0,1,0,0,0,0,0
10032,8350,8,3,0,2,2,1,0,0,0,0
10032,8360,5,1,1,1,0,2,0,0,0,0
10032,8390,2,0,0,1,0,1,0,0,0,0
10032,8410,3,0,1,0,2,0,0,0,0,0
10032,8630,2,1,1,0,0,0,0,0,0,0
10032,8640,8,6,2,0,0,0,0,0,0,0
10032,8660,5,4,1,0,0,0,0,0,0,0
10032,8712,1,1,0,0,0,0,0,0,0,0
10032,8720,1,0,1,0,0,0,0,0,0,0
10032,8731,2,0,2,0,0,0,0,0,0,0
10032,8733,2,0,0,0,0,0,1,0,1,0
10032,8742,2,0,0,2,0,0,0,0,0,0
10032,8900,1,1,0,0,0,0,0,0,0,0
10032,99--,6,6,0,0,0,0,0,0,0,0
10033,----,817,640,103,37,24,6,6,0,0,1
10033,07--,1,0,1,0,0,0,0,0,0,0
10033,0740,1,0,1,0,0,0,0,0,0,0
10033,10--,1,0,1,0,0,0,0,0,0,0
10033,1041,1,0,1,0,0,0,0,0,0,0
10033,15--,7,5,1,1,0,0,0,0,0,0
10033,1500,2,2,0,0,0,0,0,0,0,0
10033,1510,1,1,0,0,0,0,0,0,0,0
10033,1710,1,0,0,1,0,0,0,0,0,0
10033,1720,1,0,1,0,0,0,0,0,0,0
10033,1730,1,1,0,0,0,0,0,0,0,0
10033,1799,1,1,0,0,0,0,0,0,0,0
10033,20--,4,4,0,0,0,0,0,0,0,0
10033,2731,2,2,0,0,0,0,0,0,0,0
10033,2752,2,2,0,0,0,0,0,0,0,0
10033,40--,36,31,1,2,1,1,0,0,0,0
10033,4119,4,3,0,1,0,0,0,0,0,0
10033,4120,3,3,0,0,0,0,0,0,0,0
10033,4130,2,2,0,0,0,0,0,0,0,0
10033,4510,1,1,0,0,0,0,0,0,0,0
10033,4724,15,15,0,0,0,0,0,0,0,0
10033,4725,2,2,0,0,0,0,0,0,0,0
10033,4800,4,4,0,0,0,0,0,0,0,0
10033,4812,2,1,0,0,0,1,0,0,0,0
10033,4813,1,0,0,1,0,0,0,0,0,0
10033,4890,1,0,1,0,0,0,0,0,0,0
10033,4931,1,0,0,0,1,0,0,0,0,0
10033,50--,22,18,3,0,1,0,0,0,0,0
10033,5039,1,0,0,0,1,0,0,0,0,0
10033,5044,1,1,0,0,0,0,0,0,0,0
10033,5051,1,1,0,0,0,0,0,0,0,0
10033,5064,1,0,1,0,0,0,0,0,0,0
10033,5087,1,1,0,0,0,0,0,0,0,0
10033,5094,3,2,1,0,0,0,0,0,0,0
10033,5099,1,1,0,0,0,0,0,0,0,0
10033,5112,1,1,0,0,0,0,0,0,0,0
10033,5130,1,1,0,0,0,0,0,0,0,0
10033,5131,1,1,0,0,0,0,0,0,0,0
10033,5136,1,1,0,0,0,0,0,0,0,0
10033,5137,1,1,0,0,0,0,0,0,0,0
10033,5139,2,1,1,0,0,0,0,0,0,0
10033,5140,1,1,0,0,0,0,0,0,0,0
10033,5148,1,1,0,0,0,0,0,0,0,0
10033,5192,1,1,0,0,0,0,0,0,0,0
10033,5193,1,1,0,0,0,0,0,0,0,0
10033,5198,2,2,0,0,0,0,0,0,0,0
10033,52--,330,251,50,16,9,2,2,0,0,0
10033,5210,3,1,1,0,1,0,0,0,0,0
10033,5250,9,8,0,1,0,0,0,0,0,0
10033,5300,2,2,0,0,0,0,0,0,0,0
10033,5310,1,0,0,0,0,1,0,0,0,0
10033,5330,5,4,0,0,0,0,1,0,0,0
10033,5390,7,5,0,1,0,0,1,0,0,0
10033,5400,2,2,0,0,0,0,0,0,0,0
10033,5410,55,43,5,6,1,0,0,0,0,0
10033,5420,13,12,1,0,0,0,0,0,0,0
10033,5430,3,3,0,0,0,0,0,0,0,0
10033,5460,6,6,0,0,0,0,0,0,0,0
10033,5490,2,1,0,1,0,0,0,0,0,0
10033,5530,5,4,1,0,0,0,0,0,0,0
10033,5540,3,3,0,0,0,0,0,0,0,0
10033,5600,9,8,1,0,0,0,0,0,0,0
10033,5610,14,10,4,0,0,0,0,0,0,0
10033,5620,19,12,6,0,1,0,0,0,0,0
10033,5630,1,0,1,0,0,0,0,0,0,0
10033,5640,7,4,2,0,1,0,0,0,0,0
10033,5650,7,6,1,0,0,0,0,0,0,0
10033,5660,15,8,3,3,1,0,0,0,0,0
10033,5690,2,2,0,0,0,0,0,0,0,0
10033,5712,7,4,2,0,1,0,0,0,0,0
10033,5713,2,0,1,1,0,0,0,0,0,0
10033,5714,1,1,0,0,0,0,0,0,0,0
10033,5719,5,4,0,0,1,0,0,0,0,0
10033,5720,1,1,0,0,0,0,0,0,0,0
10033,5731,7,4,3,0,0,0,0,0,0,0
10033,5735,4,4,0,0,0,0,0,0,0,0
10033,5800,4,4,0,0,0,0,0,0,0,0
10033,5812,35,25,6,2,1,1,0,0,0,0
10033,5813,5,4,1,0,0,0,0,0,0,0
10033,5910,15,9,5,0,1,0,0,0,0,0
10033,5920,7,7,0,0,0,0,0,0,0,0
10033,5930,2,2,0,0,0,0,0,0,0,0
10033,5941,2,2,0,0,0,0,0,0,0,0
10033,5942,2,2,0,0,0,0,0,0,0,0
10033,5944,17,16,1,0,0,0,0,0,0,0
10033,5945,1,1,0,0,0,0,0,0,0,0
10033,5947,6,5,1,0,0,0,0,0,0,0
10033,5949,1,0,1,0,0,0,0,0,0,0
10033,5962,1,1,0,0,0,0,0,0,0,0
10033,5992,4,3,1,0,0,0,0,0,0,0
10033,5994,3,2,1,0,0,0,0,0,0,0
10033,5995,5,3,1,1,0,0,0,0,0,0
10033,5999,3,3,0,0,0,0,0,0,0,0
10033,60--,197,169,17,5,4,1,1,0,0,0
10033,6020,6,0,1,2,2,0,1,0,0,0
10033,6030,1,0,0,0,1,0,0,0,0,0
10033,6090,6,2,3,0,0,1,0,0,0,0
10033,6150,2,0,1,1,0,0,0,0,0,0
10033,6400,6,5,1,0,0,0,0,0,0,0
10033,6500,3,3,0,0,0,0,0,0,0,0
10033,6510,133,126,7,0,0,0,0,0,0,0
10033,6530,37,32,3,1,1,0,0,0,0,0
10033,6710,1,0,1,0,0,0,0,0,0,0
10033,6732,1,0,0,1,0,0,0,0,0,0
10033,6799,1,1,0,0,0,0,0,0,0,0
10033,70--,212,155,29,13,9,2,3,0,0,1
10033,7020,2,2,0,0,0,0,0,0,0,0
10033,7200,1,1,0,0,0,0,0,0,0,0
10033,7210,3,3,0,0,0,0,0,0,0,0
10033,7215,6,5,1,0,0,0,0,0,0,0
10033,7216,7,6,1,0,0,0,0,0,0,0
10033,7219,2,2,0,0,0,0,0,0,0,0
10033,7220,1,0,1,0,0,0,0,0,0,0
10033,7230,17,16,1,0,0,0,0,0,0,0
10033,7240,1,1,0,0,0,0,0,0,0,0
10033,7250,1,1,0,0,0,0,0,0,0,0
10033,7299,1,1,0,0,0,0,0,0,0,0
10033,7300,2,2,0,0,0,0,0,0,0,0
10033,7311,1,1,0,0,0,0,0,0,0,0
10033,7323,1,1,0,0,0,0,0,0,0,0
10033,7336,1,1,0,0,0,0,0,0,0,0
10033,7342,2,0,1,1,0,0,0,0,0,0
10033,7349,1,1,0,0,0,0,0,0,0,0
10033,7359,1,0,1,0,0,0,0,0,0,0
10033,7371,1,1,0,0,0,0,0,0,0,0
10033,7379,5,5,0,0,0,0,0,0,0,0
10033,7384,1,1,0,0,0,0,0,0,0,0
10033,7389,2,2,0,0,0,0,0,0,0,0
10033,7520,10,5,4,1,0,0,0,0,0,0
10033,7536,1,1,0,0,0,0,0,0,0,0
10033,7538,2,2,0,0,0,0,0,0,0,0
10033,7623,2,2,0,0,0,0,0,0,0,0
10033,7629,1,0,1,0,0,0,0,0,0,0
10033,7699,3,3,0,0,0,0,0,0,0,0
10033,7812,1,1,0,0,0,0,0,0,0,0
10033,7829,1,1,0,0,0,0,0,0,0,0
10033,7840,2,2,0,0,0,0,0,0,0,0
10033,7929,1,1,0,0,0,0,0,0,0,0
10033,8010,34,29,3,1,1,0,0,0,0,0
10033,8020,23,17,6,0,0,0,0,0,0,0
10033,8041,2,2,0,0,0,0,0,0,0,0
10033,8042,2,1,1,0,0,0,0,0,0,0
10033,8043,1,1,0,0,0,0,0,0,0,0
10033,8049,1,0,1,0,0,0,0,0,0,0
10033,8071,2,1,0,0,1,0,0,0,0,0
10033,8100,4,3,0,1,0,0,0,0,0,0
10033,8210,5,0,0,1,2,1,1,0,0,0
10033,8220,4,1,0,0,0,1,1,0,0,1
10033,8230,1,0,0,1,0,0,0,0,0,0
10033,8290,1,1,0,0,0,0,0,0,0,0
10033,8320,8,1,3,1,2,0,1,0,0,0
10033,8350,3,2,1,0,0,0,0,0,0,0
10033,8390,6,2,0,1,3,0,0,0,0,0
10033,8610,1,1,0,0,0,0,0,0,0,0
10033,8640,4,3,0,1,0,0,0,0,0,0
10033,8660,14,8,2,4,0,0,0,0,0,0
10033,8712,1,1,0,0,0,0,0,0,0,0
10033,8720,5,4,1,0,0,0,0,0,0,0
10033,8733,1,1,0,0,0,0,0,0,0,0
10033,8742,1,1,0,0,0,0,0,0,0,0
10033,8748,2,2,0,0,0,0,0,0,0,0
10033,8900,2,2,0,0,0,0,0,0,0,0
10033,99--,7,7,0,0,0,0,0,0,0,0
10034,----,457,365,51,19,12,5,3,0,2,0
10034,07--,2,2,0,0,0,0,0,0,0,0
10034,0750,2,2,0,0,0,0,0,0,0,0
10034,15--,10,7,2,0,1,0,0,0,0,0
10034,1510,1,1,0,0,0,0,0,0,0,0
10034,1620,1,0,1,0,0,0,0,0,0,0
10034,1710,5,3,1,0,1,0,0,0,0,0
10034,1720,1,1,0,0,0,0,0,0,0,0
10034,1751,1,1,0,0,0,0,0,0,0,0
10034,1793,1,1,0,0,0,0,0,0,0,0
10034,20--,6,3,0,1,1,0,1,0,0,0
10034,2335,1,1,0,0,0,0,0,0,0,0
10034,2752,1,1,0,0,0,0,0,0,0,0
10034,3089,1,0,0,1,0,0,0,0,0,0
10034,3442,1,0,0,0,1,0,0,0,0,0
10034,3915,1,0,0,0,0,0,1,0,0,0
10034,399\,1,1,0,0,0,0,0,0,0,0
10034,40--,22,17,2,0,0,1,0,0,2,0
10034,4119,1,1,0,0,0,0,0,0,0,0
10034,4120,2,1,1,0,0,0,0,0,0,0
10034,4150,1,1,0,0,0,0,0,0,0,0
10034,4210,2,2,0,0,0,0,0,0,0,0
10034,4510,1,1,0,0,0,0,0,0,0,0
10034,4700,1,0,1,0,0,0,0,0,0,0
10034,4724,5,5,0,0,0,0,0,0,0,0
10034,4725,1,0,0,0,0,1,0,0,0,0
10034,4730,1,1,0,0,0,0,0,0,0,0
10034,4800,1,1,0,0,0,0,0,0,0,0
10034,4812,1,1,0,0,0,0,0,0,0,0
10034,4813,4,3,0,0,0,0,0,0,1,0
10034,4840,1,0,0,0,0,0,0,0,1,0
10034,50--,14,7,4,1,2,0,0,0,0,0
10034,5039,1,0,0,0,1,0,0,0,0,0
10034,5087,2,2,0,0,0,0,0,0,0,0
10034,5093,3,1,2,0,0,0,0,0,0,0
10034,5099,1,0,1,0,0,0,0,0,0,0
10034,5100,1,1,0,0,0,0,0,0,0,0
10034,5131,1,1,0,0,0,0,0,0,0,0
10034,5141,2,1,1,0,0,0,0,0,0,0
10034,5145,1,0,0,1,0,0,0,0,0,0
10034,5171,1,1,0,0,0,0,0,0,0,0
10034,5181,1,0,0,0,1,0,0,0,0,0
10034,52--,154,129,17,4,3,0,1,0,0,0
10034,5230,1,1,0,0,0,0,0,0,0,0
10034,5250,2,2,0,0,0,0,0,0,0,0
10034,5330,2,2,0,0,0,0,0,0,0,0
10034,5390,3,3,0,0,0,0,0,0,0,0
10034,5410,33,29,1,1,1,0,1,0,0,0
10034,5420,4,2,1,1,0,0,0,0,0,0
10034,5440,1,1,0,0,0,0,0,0,0,0
10034,5460,3,3,0,0,0,0,0,0,0,0
10034,5490,3,2,1,0,0,0,0,0,0,0
10034,5530,4,3,1,0,0,0,0,0,0,0
10034,5540,8,6,2,0,0,0,0,0,0,0
10034,5600,1,1,0,0,0,0,0,0,0,0
10034,5610,2,1,1,0,0,0,0,0,0,0
10034,5620,3,3,0,0,0,0,0,0,0,0
10034,5630,1,1,0,0,0,0,0,0,0,0
10034,5640,2,2,0,0,0,0,0,0,0,0
10034,5650,5,3,1,1,0,0,0,0,0,0
10034,5660,1,1,0,0,0,0,0,0,0,0
10034,5712,3,2,1,0,0,0,0,0,0,0
10034,5713,1,0,1,0,0,0,0,0,0,0
10034,5719,3,3,0,0,0,0,0,0,0,0
10034,5730,1,1,0,0,0,0,0,0,0,0
10034,5731,1,1,0,0,0,0,0,0,0,0
10034,5735,2,2,0,0,0,0,0,0,0,0
10034,5800,6,5,1,0,0,0,0,0,0,0
10034,5812,22,18,3,1,0,0,0,0,0,0
10034,5813,9,8,1,0,0,0,0,0,0,0
10034,5910,9,6,1,0,2,0,0,0,0,0
10034,5920,4,4,0,0,0,0,0,0,0,0
10034,5930,1,1,0,0,0,0,0,0,0,0
10034,5942,1,1,0,0,0,0,0,0,0,0
10034,5943,1,1,0,0,0,0,0,0,0,0
10034,5947,4,4,0,0,0,0,0,0,0,0
10034,5963,1,1,0,0,0,0,0,0,0,0
10034,5992,2,1,1,0,0,0,0,0,0,0
10034,5993,1,1,0,0,0,0,0,0,0,0
10034,5995,2,2,0,0,0,0,0,0,0,0
10034,5999,1,1,0,0,0,0,0,0,0,0
10034,60--,107,92,6,6,2,0,1,0,0,0
10034,6020,2,0,0,2,0,0,0,0,0,0
10034,6030,1,0,0,0,1,0,0,0,0,0
10034,6060,2,1,1,0,0,0,0,0,0,0
10034,6090,1,0,0,1,0,0,0,0,0,0
10034,6400,5,4,0,1,0,0,0,0,0,0
10034,6500,1,1,0,0,0,0,0,0,0,0
10034,6510,74,66,5,2,1,0,0,0,0,0
10034,6530,21,20,0,0,0,0,1,0,0,0
10034,70--,137,103,20,7,3,4,0,0,0,0
10034,7210,1,1,0,0,0,0,0,0,0,0
10034,7215,1,1,0,0,0,0,0,0,0,0
10034,7216,1,1,0,0,0,0,0,0,0,0
10034,7230,9,8,1,0,0,0,0,0,0,0
10034,7240,1,1,0,0,0,0,0,0,0,0
10034,7250,1,1,0,0,0,0,0,0,0,0
10034,7260,3,1,1,1,0,0,0,0,0,0
10034,7300,1,1,0,0,0,0,0,0,0,0
10034,7311,2,1,1,0,0,0,0,0,0,0
10034,7331,1,1,0,0,0,0,0,0,0,0
10034,7335,1,1,0,0,0,0,0,0,0,0
10034,7342,1,0,1,0,0,0,0,0,0,0
10034,7361,1,1,0,0,0,0,0,0,0,0
10034,7371,1,1,0,0,0,0,0,0,0,0
10034,7372,1,1,0,0,0,0,0,0,0,0
10034,7379,2,2,0,0,0,0,0,0,0,0
10034,7381,1,1,0,0,0,0,0,0,0,0
10034,7500,1,1,0,0,0,0,0,0,0,0
10034,7520,6,6,0,0,0,0,0,0,0,0
10034,7532,1,1,0,0,0,0,0,0,0,0
10034,7536,1,1,0,0,0,0,0,0,0,0
10034,7537,1,1,0,0,0,0,0,0,0,0
10034,7538,12,9,2,0,1,0,0,0,0,0
10034,7539,2,1,1,0,0,0,0,0,0,0
10034,7542,5,2,3,0,0,0,0,0,0,0
10034,7600,1,1,0,0,0,0,0,0,0,0
10034,7622,2,2,0,0,0,0,0,0,0,0
10034,7629,2,2,0,0,0,0,0,0,0,0
10034,7840,1,1,0,0,0,0,0,0,0,0
10034,7929,1,0,1,0,0,0,0,0,0,0
10034,7999,2,2,0,0,0,0,0,0,0,0
10034,8000,1,1,0,0,0,0,0,0,0,0
10034,8010,21,17,3,1,0,0,0,0,0,0
10034,8020,7,6,1,0,0,0,0,0,0,0
10034,8043,4,2,2,0,0,0,0,0,0,0
10034,8049,1,1,0,0,0,0,0,0,0,0
10034,8080,1,1,0,0,0,0,0,0,0,0
10034,8100,1,1,0,0,0,0,0,0,0,0
10034,8200,1,1,0,0,0,0,0,0,0,0
10034,8210,4,1,0,2,1,0,0,0,0,0
10034,8230,1,0,0,0,1,0,0,0,0,0
10034,8320,4,1,1,0,0,2,0,0,0,0
10034,8350,4,2,0,2,0,0,0,0,0,0
10034,8390,1,0,1,0,0,0,0,0,0,0
10034,8610,1,0,0,1,0,0,0,0,0,0
10034,8630,1,1,0,0,0,0,0,0,0,0
10034,8640,4,4,0,0,0,0,0,0,0,0
10034,8660,5,3,0,0,0,2,0,0,0,0
10034,8690,1,1,0,0,0,0,0,0,0,0
10034,8720,2,2,0,0,0,0,0,0,0,0
10034,8742,3,2,1,0,0,0,0,0,0,0
10034,8748,2,2,0,0,0,0,0,0,0,0
10034,99--,5,5,0,0,0,0,0,0,0,0
10035,----,345,199,62,47,22,8,2,2,0,3
10035,07--,1,1,0,0,0,0,0,0,0,0
10035,0740,1,1,0,0,0,0,0,0,0,0
10035,15--,29,13,8,3,5,0,0,0,0,0
10035,1500,3,2,1,0,0,0,0,0,0,0
10035,1510,5,3,0,2,0,0,0,0,0,0
10035,1700,2,1,1,0,0,0,0,0,0,0
10035,1710,5,1,2,0,2,0,0,0,0,0
10035,1730,5,2,2,1,0,0,0,0,0,0
10035,1741,1,1,0,0,0,0,0,0,0,0
10035,1743,1,1,0,0,0,0,0,0,0,0
10035,1751,1,1,0,0,0,0,0,0,0,0
10035,1752,2,0,2,0,0,0,0,0,0,0
10035,1793,1,0,0,0,1,0,0,0,0,0
10035,1796,2,0,0,0,2,0,0,0,0,0
10035,1799,1,1,0,0,0,0,0,0,0,0
10035,20--,13,6,3,3,0,1,0,0,0,0
10035,2300,1,1,0,0,0,0,0,0,0,0
10035,2361,1,1,0,0,0,0,0,0,0,0
10035,2434,2,0,0,2,0,0,0,0,0,0
10035,2511,1,0,0,0,0,1,0,0,0,0
10035,2515,1,0,0,1,0,0,0,0,0,0
10035,2521,1,0,1,0,0,0,0,0,0,0
10035,2541,1,0,1,0,0,0,0,0,0,0
10035,2752,2,1,1,0,0,0,0,0,0,0
10035,3496,2,2,0,0,0,0,0,0,0,0
10035,3679,1,1,0,0,0,0,0,0,0,0
10035,40--,9,5,0,3,1,0,0,0,0,0
10035,4150,1,0,0,1,0,0,0,0,0,0
10035,4210,5,3,0,1,1,0,0,0,0,0
10035,4724,2,1,0,1,0,0,0,0,0,0
10035,4800,1,1,0,0,0,0,0,0,0,0
10035,50--,21,13,2,5,1,0,0,0,0,0
10035,5012,1,0,0,1,0,0,0,0,0,0
10035,5031,1,1,0,0,0,0,0,0,0,0
10035,5051,2,1,1,0,0,0,0,0,0,0
10035,5063,2,1,0,1,0,0,0,0,0,0
10035,5064,1,1,0,0,0,0,0,0,0,0
10035,5074,2,1,0,1,0,0,0,0,0,0
10035,5078,1,0,0,1,0,0,0,0,0,0
10035,5082,1,0,0,1,0,0,0,0,0,0
10035,5087,2,1,1,0,0,0,0,0,0,0
10035,5100,1,1,0,0,0,0,0,0,0,0
10035,5136,1,1,0,0,0,0,0,0,0,0
10035,5137,1,1,0,0,0,0,0,0,0,0
10035,5140,1,1,0,0,0,0,0,0,0,0
10035,5147,1,1,0,0,0,0,0,0,0,0
10035,5149,1,1,0,0,0,0,0,0,0,0
10035,5159,1,1,0,0,0,0,0,0,0,0
10035,5182,1,0,0,0,1,0,0,0,0,0
10035,52--,105,69,21,12,1,2,0,0,0,0
10035,5210,4,2,2,0,0,0,0,0,0,0
10035,5300,1,1,0,0,0,0,0,0,0,0
10035,5330,2,2,0,0,0,0,0,0,0,0
10035,5390,3,1,0,2,0,0,0,0,0,0
10035,5410,18,14,1,3,0,0,0,0,0,0
10035,5420,1,0,1,0,0,0,0,0,0,0
10035,5460,3,2,1,0,0,0,0,0,0,0
10035,5490,2,2,0,0,0,0,0,0,0,0
10035,5530,1,1,0,0,0,0,0,0,0,0
10035,5540,4,4,0,0,0,0,0,0,0,0
10035,5620,1,1,0,0,0,0,0,0,0,0
10035,5630,2,1,1,0,0,0,0,0,0,0
10035,5640,2,0,0,1,1,0,0,0,0,0
10035,5650,2,0,1,1,0,0,0,0,0,0
10035,5660,4,2,1,1,0,0,0,0,0,0
10035,5690,1,0,1,0,0,0,0,0,0,0
10035,5712,9,4,4,1,0,0,0,0,0,0
10035,5713,1,0,0,1,0,0,0,0,0,0
10035,5720,1,1,0,0,0,0,0,0,0,0
10035,5731,2,2,0,0,0,0,0,0,0,0
10035,5800,1,1,0,0,0,0,0,0,0,0
10035,5812,23,16,4,1,0,2,0,0,0,0
10035,5900,1,1,0,0,0,0,0,0,0,0
10035,5910,5,3,2,0,0,0,0,0,0,0
10035,5920,1,0,1,0,0,0,0,0,0,0
10035,5947,2,2,0,0,0,0,0,0,0,0
10035,5963,4,3,0,1,0,0,0,0,0,0
10035,5983,1,1,0,0,0,0,0,0,0,0
10035,5990,1,1,0,0,0,0,0,0,0,0
10035,5999,2,1,1,0,0,0,0,0,0,0
10035,60--,47,33,8,3,3,0,0,0,0,0
10035,6020,2,0,1,1,0,0,0,0,0,0
10035,6030,1,0,0,1,0,0,0,0,0,0
10035,6090,2,2,0,0,0,0,0,0,0,0
10035,6400,1,1,0,0,0,0,0,0,0,0
10035,6510,33,26,5,1,1,0,0,0,0,0
10035,6530,6,3,2,0,1,0,0,0,0,0
10035,6732,2,1,0,0,1,0,0,0,0,0
10035,70--,116,55,20,18,11,5,2,2,0,3
10035,7010,1,1,0,0,0,0,0,0,0,0
10035,7020,1,0,1,0,0,0,0,0,0,0
10035,7216,2,2,0,0,0,0,0,0,0,0
10035,7230,4,4,0,0,0,0,0,0,0,0
10035,7299,1,0,0,1,0,0,0,0,0,0
10035,7334,1,0,0,1,0,0,0,0,0,0
10035,7349,3,2,1,0,0,0,0,0,0,0
10035,7359,1,1,0,0,0,0,0,0,0,0
10035,7373,1,0,0,1,0,0,0,0,0,0
10035,7384,1,1,0,0,0,0,0,0,0,0
10035,7389,3,3,0,0,0,0,0,0,0,0
10035,7520,1,1,0,0,0,0,0,0,0,0
10035,7532,1,0,1,0,0,0,0,0,0,0
10035,7538,7,6,1,0,0,0,0,0,0,0
10035,7539,1,1,0,0,0,0,0,0,0,0
10035,7623,1,1,0,0,0,0,0,0,0,0
10035,7640,1,0,0,1,0,0,0,0,0,0
10035,7694,1,0,1,0,0,0,0,0,0,0
10035,7699,1,1,0,0,0,0,0,0,0,0
10035,7999,1,0,0,0,1,0,0,0,0,0
10035,8010,2,2,0,0,0,0,0,0,0,0
10035,8020,4,3,0,1,0,0,0,0,0,0
10035,8050,2,1,0,0,1,0,0,0,0,0
10035,8060,2,0,0,0,0,0,0,0,0,2
10035,8080,3,0,0,0,1,0,0,1,0,1
10035,8090,4,0,1,0,2,1,0,0,0,0
10035,8210,4,0,3,0,1,0,0,0,0,0
10035,8220,1,0,0,0,0,0,0,1,0,0
10035,8230,1,0,1,0,0,0,0,0,0,0
10035,8320,15,4,5,4,1,1,0,0,0,0
10035,8330,1,1,0,0,0,0,0,0,0,0
10035,8350,6,1,1,4,0,0,0,0,0,0
10035,8360,9,1,1,2,2,2,1,0,0,0
10035,8390,4,1,1,1,0,0,1,0,0,0
10035,8640,2,2,0,0,0,0,0,0,0,0
10035,8650,1,0,0,1,0,0,0,0,0,0
10035,8660,15,11,2,1,1,0,0,0,0,0
10035,8712,1,1,0,0,0,0,0,0,0,0
10035,8741,2,1,0,0,0,1,0,0,0,0
10035,8742,2,2,0,0,0,0,0,0,0,0
10035,8744,1,0,0,0,1,0,0,0,0,0
10035,99--,4,4,0,0,0,0,0,0,0,0
10036,----,5949,3560,978,631,411,179,127,34,20,9
10036,07--,2,1,1,0,0,0,0,0,0,0
10036,0750,1,0,1,0,0,0,0,0,0,0
10036,0780,1,1,0,0,0,0,0,0,0,0
10036,10--,2,1,0,1,0,0,0,0,0,0
10036,1429,1,1,0,0,0,0,0,0,0,0
10036,1442,1,0,0,1,0,0,0,0,0,0
10036,15--,77,41,10,11,8,2,4,1,0,0
10036,1500,4,4,0,0,0,0,0,0,0,0
10036,1510,16,9,2,1,3,0,1,0,0,0
10036,1530,2,2,0,0,0,0,0,0,0,0
10036,1610,1,0,0,1,0,0,0,0,0,0
10036,1700,1,1,0,0,0,0,0,0,0,0
10036,1710,14,7,5,1,1,0,0,0,0,0
10036,1720,3,2,0,0,1,0,0,0,0,0
10036,1730,11,3,2,4,1,1,0,0,0,0
10036,1741,1,1,0,0,0,0,0,0,0,0
10036,1742,3,2,0,0,0,0,1,0,0,0
10036,1751,7,3,1,1,2,0,0,0,0,0
10036,1760,2,1,0,1,0,0,0,0,0,0
10036,1770,1,0,0,1,0,0,0,0,0,0
10036,1791,1,0,0,0,0,1,0,0,0,0
10036,1796,4,2,0,0,0,0,1,1,0,0
10036,1799,5,4,0,1,0,0,0,0,0,0
10036,179\,1,0,0,0,0,0,1,0,0,0
10036,20--,597,318,101,91,53,16,11,3,2,2
10036,2037,1,1,0,0,0,0,0,0,0,0
10036,2051,4,1,0,0,2,1,0,0,0,0
10036,2064,1,0,1,0,0,0,0,0,0,0
10036,2099,1,0,1,0,0,0,0,0,0,0
10036,2210,1,0,1,0,0,0,0,0,0,0
10036,2257,1,0,0,0,1,0,0,0,0,0
10036,2300,2,1,1,0,0,0,0,0,0,0
