zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11218,541613,3,3,0,0,0,0,0,0,0,0
11218,541618,1,1,0,0,0,0,0,0,0,0
11218,541690,3,3,0,0,0,0,0,0,0,0
11218,541820,3,3,0,0,0,0,0,0,0,0
11218,541850,1,1,0,0,0,0,0,0,0,0
11218,541921,1,1,0,0,0,0,0,0,0,0
11218,541940,2,1,0,1,0,0,0,0,0,0
11218,541990,3,3,0,0,0,0,0,0,0,0
11218,56----,33,20,6,7,0,0,0,0,0,0
11218,561110,4,1,0,3,0,0,0,0,0,0
11218,561311,3,2,0,1,0,0,0,0,0,0
11218,561410,1,0,0,1,0,0,0,0,0,0
11218,561492,1,1,0,0,0,0,0,0,0,0
11218,561499,1,1,0,0,0,0,0,0,0,0
11218,561510,5,4,1,0,0,0,0,0,0,0
11218,561621,1,0,1,0,0,0,0,0,0,0
11218,561622,1,0,0,1,0,0,0,0,0,0
11218,561710,2,1,1,0,0,0,0,0,0,0
11218,561720,3,1,2,0,0,0,0,0,0,0
11218,561730,3,2,0,1,0,0,0,0,0,0
11218,561740,2,2,0,0,0,0,0,0,0,0
11218,561920,1,1,0,0,0,0,0,0,0,0
11218,561990,2,1,1,0,0,0,0,0,0,0
11218,562111,1,1,0,0,0,0,0,0,0,0
11218,562910,2,2,0,0,0,0,0,0,0,0
11218,61----,21,6,3,3,2,5,2,0,0,0
11218,611110,10,0,1,1,1,5,2,0,0,0
11218,611310,1,0,1,0,0,0,0,0,0,0
11218,611610,3,2,0,1,0,0,0,0,0,0
11218,611691,1,0,0,0,1,0,0,0,0,0
11218,611692,2,1,1,0,0,0,0,0,0,0
11218,611699,2,1,0,1,0,0,0,0,0,0
11218,611710,2,2,0,0,0,0,0,0,0,0
11218,62----,166,95,25,24,16,2,2,1,1,0
11218,621111,41,23,8,8,1,1,0,0,0,0
11218,621112,2,2,0,0,0,0,0,0,0,0
11218,621210,27,23,2,2,0,0,0,0,0,0
11218,621310,5,5,0,0,0,0,0,0,0,0
11218,621320,2,2,0,0,0,0,0,0,0,0
11218,621330,3,3,0,0,0,0,0,0,0,0
11218,621340,12,7,3,1,1,0,0,0,0,0
11218,621391,3,2,1,0,0,0,0,0,0,0
11218,621399,4,4,0,0,0,0,0,0,0,0
11218,621493,1,1,0,0,0,0,0,0,0,0
11218,621512,1,0,1,0,0,0,0,0,0,0
11218,621610,1,0,1,0,0,0,0,0,0,0
11218,623110,2,0,0,0,1,0,0,1,0,0
11218,623210,24,8,2,7,7,0,0,0,0,0
11218,623220,4,0,1,0,2,1,0,0,0,0
11218,623312,1,0,0,1,0,0,0,0,0,0
11218,624110,2,1,1,0,0,0,0,0,0,0
11218,624120,5,1,1,2,1,0,0,0,0,0
11218,624190,6,2,2,1,1,0,0,0,0,0
11218,624229,3,2,0,1,0,0,0,0,0,0
11218,624230,1,1,0,0,0,0,0,0,0,0
11218,624310,1,0,0,0,0,0,1,0,0,0
11218,624410,15,8,2,1,2,0,1,0,1,0
11218,71----,10,8,2,0,0,0,0,0,0,0
11218,711110,3,1,2,0,0,0,0,0,0,0
11218,711130,1,1,0,0,0,0,0,0,0,0
11218,711320,1,1,0,0,0,0,0,0,0,0
11218,711410,1,1,0,0,0,0,0,0,0,0
11218,711510,1,1,0,0,0,0,0,0,0,0
11218,712190,1,1,0,0,0,0,0,0,0,0
11218,713940,1,1,0,0,0,0,0,0,0,0
11218,713990,1,1,0,0,0,0,0,0,0,0
11218,72----,81,63,7,6,5,0,0,0,0,0
11218,722110,35,29,2,4,0,0,0,0,0,0
11218,722211,33,27,1,1,4,0,0,0,0,0
11218,722213,8,4,2,1,1,0,0,0,0,0
11218,722320,2,0,2,0,0,0,0,0,0,0
11218,722410,3,3,0,0,0,0,0,0,0,0
11218,81----,157,117,24,10,4,2,0,0,0,0
11218,811111,33,25,6,2,0,0,0,0,0,0
11218,811113,1,1,0,0,0,0,0,0,0,0
11218,811118,1,0,0,1,0,0,0,0,0,0
11218,811121,9,7,2,0,0,0,0,0,0,0
11218,811122,2,2,0,0,0,0,0,0,0,0
11218,811192,4,0,2,1,1,0,0,0,0,0
11218,811213,1,1,0,0,0,0,0,0,0,0
11218,811219,1,1,0,0,0,0,0,0,0,0
11218,811310,1,1,0,0,0,0,0,0,0,0
11218,811412,3,2,1,0,0,0,0,0,0,0
11218,811420,3,3,0,0,0,0,0,0,0,0
11218,812111,4,4,0,0,0,0,0,0,0,0
11218,812112,3,3,0,0,0,0,0,0,0,0
11218,812113,9,9,0,0,0,0,0,0,0,0
11218,812199,1,1,0,0,0,0,0,0,0,0
11218,812210,6,4,2,0,0,0,0,0,0,0
11218,812310,11,11,0,0,0,0,0,0,0,0
11218,812320,6,6,0,0,0,0,0,0,0,0
11218,812331,1,1,0,0,0,0,0,0,0,0
11218,812930,1,1,0,0,0,0,0,0,0,0
11218,812990,2,1,0,1,0,0,0,0,0,0
11218,813110,29,14,6,4,3,2,0,0,0,0
11218,813930,1,0,1,0,0,0,0,0,0,0
11218,813990,24,19,4,1,0,0,0,0,0,0
11218,99----,3,3,0,0,0,0,0,0,0,0
11219,------,2396,1752,328,168,97,32,10,4,3,2
11219,22----,1,1,0,0,0,0,0,0,0,0
11219,221310,1,1,0,0,0,0,0,0,0,0
11219,23----,227,161,44,12,8,2,0,0,0,0
11219,236115,21,20,1,0,0,0,0,0,0,0
11219,236116,5,4,1,0,0,0,0,0,0,0
11219,236117,5,4,1,0,0,0,0,0,0,0
11219,236118,45,37,6,2,0,0,0,0,0,0
11219,236220,12,7,3,1,0,1,0,0,0,0
11219,237110,1,0,1,0,0,0,0,0,0,0
11219,237210,1,1,0,0,0,0,0,0,0,0
11219,238120,4,3,0,1,0,0,0,0,0,0
11219,238130,3,1,1,1,0,0,0,0,0,0
11219,238140,6,5,1,0,0,0,0,0,0,0
11219,238150,4,2,2,0,0,0,0,0,0,0
11219,238160,4,2,1,0,1,0,0,0,0,0
11219,238210,38,23,10,3,1,1,0,0,0,0
11219,238220,37,20,10,2,5,0,0,0,0,0
11219,238290,2,2,0,0,0,0,0,0,0,0
11219,238310,3,2,1,0,0,0,0,0,0,0
11219,238320,7,5,1,0,1,0,0,0,0,0
11219,238330,7,6,1,0,0,0,0,0,0,0
11219,238340,5,4,0,1,0,0,0,0,0,0
11219,238350,8,6,2,0,0,0,0,0,0,0
11219,238390,1,1,0,0,0,0,0,0,0,0
11219,238910,5,3,1,1,0,0,0,0,0,0
11219,238990,3,3,0,0,0,0,0,0,0,0
11219,31----,107,69,16,15,7,0,0,0,0,0
11219,311512,1,1,0,0,0,0,0,0,0,0
11219,311811,11,5,2,2,2,0,0,0,0,0
11219,311812,3,2,1,0,0,0,0,0,0,0
11219,313210,2,2,0,0,0,0,0,0,0,0
11219,313311,1,1,0,0,0,0,0,0,0,0
11219,314121,2,2,0,0,0,0,0,0,0,0
11219,314912,1,1,0,0,0,0,0,0,0,0
11219,314999,7,3,1,3,0,0,0,0,0,0
11219,315191,2,2,0,0,0,0,0,0,0,0
11219,315212,13,4,2,3,4,0,0,0,0,0
11219,315222,3,2,1,0,0,0,0,0,0,0
11219,315225,1,1,0,0,0,0,0,0,0,0
11219,315233,3,3,0,0,0,0,0,0,0,0
11219,315991,2,1,1,0,0,0,0,0,0,0
11219,315993,1,0,1,0,0,0,0,0,0,0
11219,315999,1,1,0,0,0,0,0,0,0,0
11219,321918,1,1,0,0,0,0,0,0,0,0
11219,323110,6,5,0,1,0,0,0,0,0,0
11219,323112,1,1,0,0,0,0,0,0,0,0
11219,323113,1,0,0,1,0,0,0,0,0,0
11219,323114,5,4,1,0,0,0,0,0,0,0
11219,323115,1,1,0,0,0,0,0,0,0,0
11219,323119,2,1,0,1,0,0,0,0,0,0
11219,323121,1,1,0,0,0,0,0,0,0,0
11219,325611,1,0,1,0,0,0,0,0,0,0
11219,326199,1,0,0,1,0,0,0,0,0,0
11219,327215,1,0,1,0,0,0,0,0,0,0
11219,327999,1,1,0,0,0,0,0,0,0,0
11219,332322,1,1,0,0,0,0,0,0,0,0
11219,332323,1,1,0,0,0,0,0,0,0,0
11219,332710,1,0,1,0,0,0,0,0,0,0
11219,332812,1,1,0,0,0,0,0,0,0,0
11219,334419,1,1,0,0,0,0,0,0,0,0
11219,335311,1,0,0,1,0,0,0,0,0,0
11219,335929,1,0,0,1,0,0,0,0,0,0
11219,337110,3,2,1,0,0,0,0,0,0,0
11219,337121,2,1,1,0,0,0,0,0,0,0
11219,337122,3,3,0,0,0,0,0,0,0,0
11219,337127,1,1,0,0,0,0,0,0,0,0
11219,337212,1,0,1,0,0,0,0,0,0,0
11219,337215,1,1,0,0,0,0,0,0,0,0
11219,337910,1,1,0,0,0,0,0,0,0,0
11219,337920,1,1,0,0,0,0,0,0,0,0
11219,339116,3,3,0,0,0,0,0,0,0,0
11219,339911,2,2,0,0,0,0,0,0,0,0
11219,339912,1,0,0,0,1,0,0,0,0,0
11219,339913,1,1,0,0,0,0,0,0,0,0
11219,339943,1,1,0,0,0,0,0,0,0,0
11219,339950,1,1,0,0,0,0,0,0,0,0
11219,339993,1,0,0,1,0,0,0,0,0,0
11219,339999,1,1,0,0,0,0,0,0,0,0
11219,42----,218,170,25,13,8,1,1,0,0,0
11219,423110,1,1,0,0,0,0,0,0,0,0
11219,423120,2,2,0,0,0,0,0,0,0,0
11219,423210,5,4,0,0,1,0,0,0,0,0
11219,423220,10,8,1,0,1,0,0,0,0,0
11219,423310,8,4,3,1,0,0,0,0,0,0
11219,423320,1,1,0,0,0,0,0,0,0,0
11219,423330,1,1,0,0,0,0,0,0,0,0
11219,423410,2,1,0,1,0,0,0,0,0,0
11219,423420,1,1,0,0,0,0,0,0,0,0
11219,423430,1,0,1,0,0,0,0,0,0,0
11219,423440,2,1,0,1,0,0,0,0,0,0
11219,423450,7,7,0,0,0,0,0,0,0,0
11219,423460,2,2,0,0,0,0,0,0,0,0
11219,423490,3,2,1,0,0,0,0,0,0,0
11219,423510,5,3,2,0,0,0,0,0,0,0
11219,423610,6,4,0,1,1,0,0,0,0,0
11219,423620,1,1,0,0,0,0,0,0,0,0
11219,423690,5,3,0,1,0,1,0,0,0,0
11219,423720,4,2,1,1,0,0,0,0,0,0
11219,423810,1,1,0,0,0,0,0,0,0,0
11219,423830,5,3,0,2,0,0,0,0,0,0
11219,423840,1,1,0,0,0,0,0,0,0,0
11219,423850,2,2,0,0,0,0,0,0,0,0
11219,423910,1,1,0,0,0,0,0,0,0,0
11219,423920,1,1,0,0,0,0,0,0,0,0
11219,423930,2,2,0,0,0,0,0,0,0,0
11219,423940,17,13,2,1,0,0,1,0,0,0
11219,423990,9,4,3,1,1,0,0,0,0,0
11219,424120,5,4,1,0,0,0,0,0,0,0
11219,424130,6,4,2,0,0,0,0,0,0,0
11219,424210,5,2,1,0,2,0,0,0,0,0
11219,424310,3,3,0,0,0,0,0,0,0,0
11219,424320,2,2,0,0,0,0,0,0,0,0
11219,424330,12,10,0,2,0,0,0,0,0,0
11219,424340,2,2,0,0,0,0,0,0,0,0
11219,424410,3,2,0,0,1,0,0,0,0,0
11219,424420,4,4,0,0,0,0,0,0,0,0
11219,424430,3,2,1,0,0,0,0,0,0,0
11219,424450,1,0,1,0,0,0,0,0,0,0
11219,424460,1,1,0,0,0,0,0,0,0,0
11219,424470,2,2,0,0,0,0,0,0,0,0
11219,424480,8,8,0,0,0,0,0,0,0,0
11219,424490,9,6,2,0,1,0,0,0,0,0
11219,424610,2,2,0,0,0,0,0,0,0,0
11219,424810,1,0,1,0,0,0,0,0,0,0
11219,424920,3,3,0,0,0,0,0,0,0,0
11219,424930,1,0,0,1,0,0,0,0,0,0
11219,424940,2,1,1,0,0,0,0,0,0,0
11219,424950,1,1,0,0,0,0,0,0,0,0
11219,424990,21,20,1,0,0,0,0,0,0,0
11219,425120,15,15,0,0,0,0,0,0,0,0
11219,44----,429,314,61,39,12,2,1,0,0,0
11219,441120,3,2,1,0,0,0,0,0,0,0
11219,441310,2,0,1,1,0,0,0,0,0,0
11219,442110,10,6,3,1,0,0,0,0,0,0
11219,442210,3,1,1,0,1,0,0,0,0,0
11219,442291,2,2,0,0,0,0,0,0,0,0
11219,442299,15,10,2,3,0,0,0,0,0,0
11219,443111,5,4,0,1,0,0,0,0,0,0
11219,443112,8,6,1,1,0,0,0,0,0,0
11219,443120,9,9,0,0,0,0,0,0,0,0
11219,444110,1,1,0,0,0,0,0,0,0,0
11219,444120,1,1,0,0,0,0,0,0,0,0
11219,444130,5,4,0,1,0,0,0,0,0,0
11219,444190,25,14,7,2,1,1,0,0,0,0
11219,445110,60,50,6,1,1,1,1,0,0,0
11219,445120,5,5,0,0,0,0,0,0,0,0
11219,445210,11,5,1,4,1,0,0,0,0,0
11219,445220,8,6,1,1,0,0,0,0,0,0
11219,445230,10,8,0,1,1,0,0,0,0,0
11219,445291,5,5,0,0,0,0,0,0,0,0
11219,445292,2,2,0,0,0,0,0,0,0,0
11219,445299,5,3,2,0,0,0,0,0,0,0
11219,445310,2,2,0,0,0,0,0,0,0,0
11219,446110,19,3,5,7,4,0,0,0,0,0
11219,446120,1,1,0,0,0,0,0,0,0,0
11219,446130,7,6,1,0,0,0,0,0,0,0
11219,446191,1,0,1,0,0,0,0,0,0,0
11219,446199,6,3,1,1,1,0,0,0,0,0
11219,447110,1,0,1,0,0,0,0,0,0,0
11219,447190,1,1,0,0,0,0,0,0,0,0
11219,448110,14,13,1,0,0,0,0,0,0,0
11219,448120,32,25,4,3,0,0,0,0,0,0
11219,448130,7,6,0,1,0,0,0,0,0,0
11219,448140,5,5,0,0,0,0,0,0,0,0
11219,448150,16,11,5,0,0,0,0,0,0,0
11219,448190,10,7,1,1,1,0,0,0,0,0
11219,448210,12,8,4,0,0,0,0,0,0,0
11219,448310,10,9,0,1,0,0,0,0,0,0
11219,448320,2,1,1,0,0,0,0,0,0,0
11219,451110,4,2,1,1,0,0,0,0,0,0
11219,451120,7,6,0,1,0,0,0,0,0,0
11219,451130,5,4,1,0,0,0,0,0,0,0
11219,451211,3,2,0,1,0,0,0,0,0,0
11219,451220,1,1,0,0,0,0,0,0,0,0
11219,452990,11,9,1,0,1,0,0,0,0,0
11219,453110,4,4,0,0,0,0,0,0,0,0
11219,453210,2,2,0,0,0,0,0,0,0,0
11219,453220,11,10,0,1,0,0,0,0,0,0
11219,453310,2,1,1,0,0,0,0,0,0,0
11219,453920,1,1,0,0,0,0,0,0,0,0
11219,453991,1,1,0,0,0,0,0,0,0,0
11219,453998,12,10,1,1,0,0,0,0,0,0
11219,454111,10,8,2,0,0,0,0,0,0,0
11219,454113,4,1,2,1,0,0,0,0,0,0
11219,454210,1,1,0,0,0,0,0,0,0,0
11219,454311,3,1,1,1,0,0,0,0,0,0
11219,454390,6,5,0,1,0,0,0,0,0,0
11219,48----,36,33,3,0,0,0,0,0,0,0
11219,484110,9,8,1,0,0,0,0,0,0,0
11219,484121,1,1,0,0,0,0,0,0,0,0
11219,484122,2,2,0,0,0,0,0,0,0,0
11219,484210,3,3,0,0,0,0,0,0,0,0
11219,485310,3,3,0,0,0,0,0,0,0,0
11219,485320,4,3,1,0,0,0,0,0,0,0
11219,485410,1,1,0,0,0,0,0,0,0,0
11219,488410,2,2,0,0,0,0,0,0,0,0
11219,488510,5,4,1,0,0,0,0,0,0,0
11219,488991,1,1,0,0,0,0,0,0,0,0
11219,492210,5,5,0,0,0,0,0,0,0,0
11219,51----,20,13,5,1,1,0,0,0,0,0
11219,511110,1,0,0,0,1,0,0,0,0,0
11219,511130,1,1,0,0,0,0,0,0,0,0
11219,512210,1,1,0,0,0,0,0,0,0,0
11219,517110,3,0,3,0,0,0,0,0,0,0
11219,517210,2,0,2,0,0,0,0,0,0,0
11219,517410,1,1,0,0,0,0,0,0,0,0
11219,517911,3,3,0,0,0,0,0,0,0,0
11219,518210,5,4,0,1,0,0,0,0,0,0
11219,519120,1,1,0,0,0,0,0,0,0,0
11219,519130,1,1,0,0,0,0,0,0,0,0
11219,519190,1,1,0,0,0,0,0,0,0,0
11219,52----,107,65,21,18,2,0,0,1,0,0
11219,522110,10,2,4,3,1,0,0,0,0,0
11219,522120,8,2,1,5,0,0,0,0,0,0
11219,522130,1,0,0,1,0,0,0,0,0,0
11219,522291,1,0,1,0,0,0,0,0,0,0
11219,522292,3,2,0,1,0,0,0,0,0,0
11219,522310,8,7,0,1,0,0,0,0,0,0
11219,522320,3,3,0,0,0,0,0,0,0,0
11219,522390,4,3,0,1,0,0,0,0,0,0
11219,523110,2,1,1,0,0,0,0,0,0,0
11219,523120,6,5,1,0,0,0,0,0,0,0
11219,523910,1,1,0,0,0,0,0,0,0,0
11219,523920,2,1,1,0,0,0,0,0,0,0
11219,523930,2,2,0,0,0,0,0,0,0,0
11219,523991,2,1,0,0,0,0,0,1,0,0
11219,523999,1,1,0,0,0,0,0,0,0,0
11219,524127,1,1,0,0,0,0,0,0,0,0
11219,524210,48,31,11,6,0,0,0,0,0,0
11219,524291,2,1,1,0,0,0,0,0,0,0
11219,524292,1,0,0,0,1,0,0,0,0,0
11219,524298,1,1,0,0,0,0,0,0,0,0
11219,53----,423,373,34,15,1,0,0,0,0,0
11219,531110,251,236,9,6,0,0,0,0,0,0
11219,531120,22,17,3,2,0,0,0,0,0,0
11219,531210,44,41,2,1,0,0,0,0,0,0
11219,531311,68,48,15,4,1,0,0,0,0,0
11219,531312,12,8,3,1,0,0,0,0,0,0
11219,531320,10,9,1,0,0,0,0,0,0,0
11219,531390,10,10,0,0,0,0,0,0,0,0
11219,532120,1,0,0,1,0,0,0,0,0,0
11219,532230,3,3,0,0,0,0,0,0,0,0
11219,532299,2,1,1,0,0,0,0,0,0,0
11219,54----,139,118,14,4,2,1,0,0,0,0
11219,541110,11,10,1,0,0,0,0,0,0,0
11219,541191,3,2,1,0,0,0,0,0,0,0
11219,541211,19,15,3,1,0,0,0,0,0,0
11219,541213,3,2,1,0,0,0,0,0,0,0
11219,541214,2,1,0,0,1,0,0,0,0,0
11219,541219,8,7,1,0,0,0,0,0,0,0
11219,541310,4,2,1,0,1,0,0,0,0,0
11219,541340,1,1,0,0,0,0,0,0,0,0
11219,541370,1,1,0,0,0,0,0,0,0,0
11219,541410,7,5,2,0,0,0,0,0,0,0
11219,541430,11,11,0,0,0,0,0,0,0,0
11219,541490,2,2,0,0,0,0,0,0,0,0
11219,541511,10,9,0,1,0,0,0,0,0,0
11219,541512,6,4,0,1,0,1,0,0,0,0
11219,541513,1,1,0,0,0,0,0,0,0,0
11219,541519,3,3,0,0,0,0,0,0,0,0
11219,541611,14,12,2,0,0,0,0,0,0,0
11219,541612,2,1,0,1,0,0,0,0,0,0
11219,541613,3,3,0,0,0,0,0,0,0,0
11219,541614,1,1,0,0,0,0,0,0,0,0
11219,541618,5,5,0,0,0,0,0,0,0,0
11219,541620,1,0,1,0,0,0,0,0,0,0
11219,541690,2,2,0,0,0,0,0,0,0,0
11219,541810,2,2,0,0,0,0,0,0,0,0
11219,541820,4,4,0,0,0,0,0,0,0,0
11219,541860,2,1,1,0,0,0,0,0,0,0
11219,541870,1,1,0,0,0,0,0,0,0,0
11219,541921,3,3,0,0,0,0,0,0,0,0
11219,541922,1,1,0,0,0,0,0,0,0,0
11219,541990,6,6,0,0,0,0,0,0,0,0
11219,55----,1,0,0,0,1,0,0,0,0,0
11219,551114,1,0,0,0,1,0,0,0,0,0
11219,56----,81,52,11,7,6,3,1,1,0,0
11219,561110,9,3,2,3,1,0,0,0,0,0
11219,561311,4,1,1,0,0,1,1,0,0,0
11219,561312,1,1,0,0,0,0,0,0,0,0
11219,561320,7,3,0,1,1,1,0,1,0,0
11219,561330,1,0,1,0,0,0,0,0,0,0
11219,561410,1,0,0,0,1,0,0,0,0,0
11219,561431,1,1,0,0,0,0,0,0,0,0
11219,561439,2,2,0,0,0,0,0,0,0,0
11219,561440,1,1,0,0,0,0,0,0,0,0
11219,561499,5,5,0,0,0,0,0,0,0,0
11219,561510,9,7,0,1,1,0,0,0,0,0
11219,561520,2,1,0,1,0,0,0,0,0,0
11219,561611,2,0,1,1,0,0,0,0,0,0
11219,561612,1,0,0,0,1,0,0,0,0,0
11219,561621,2,2,0,0,0,0,0,0,0,0
11219,561622,2,2,0,0,0,0,0,0,0,0
11219,561710,8,7,1,0,0,0,0,0,0,0
11219,561720,4,2,1,0,1,0,0,0,0,0
11219,561730,8,7,1,0,0,0,0,0,0,0
11219,561910,1,0,1,0,0,0,0,0,0,0
11219,561920,1,1,0,0,0,0,0,0,0,0
11219,561990,4,3,0,0,0,1,0,0,0,0
11219,562111,3,2,1,0,0,0,0,0,0,0
11219,562910,1,0,1,0,0,0,0,0,0,0
11219,562998,1,1,0,0,0,0,0,0,0,0
11219,61----,45,15,6,4,9,9,2,0,0,0
11219,611110,30,7,3,4,7,7,2,0,0,0
11219,611210,1,0,0,0,0,1,0,0,0,0
11219,611310,5,0,3,0,2,0,0,0,0,0
11219,611519,1,1,0,0,0,0,0,0,0,0
11219,611610,1,1,0,0,0,0,0,0,0,0
11219,611691,2,2,0,0,0,0,0,0,0,0
11219,611692,2,2,0,0,0,0,0,0,0,0
11219,611710,3,2,0,0,0,1,0,0,0,0
11219,62----,227,115,38,24,31,8,4,2,3,2
11219,621111,77,46,17,9,4,0,1,0,0,0
11219,621210,36,21,12,3,0,0,0,0,0,0
11219,621310,2,1,1,0,0,0,0,0,0,0
11219,621320,3,2,1,0,0,0,0,0,0,0
11219,621330,6,4,1,0,1,0,0,0,0,0
11219,621340,12,12,0,0,0,0,0,0,0,0
11219,621391,3,2,1,0,0,0,0,0,0,0
11219,621399,4,3,1,0,0,0,0,0,0,0
11219,621492,1,0,0,0,1,0,0,0,0,0
11219,621498,2,2,0,0,0,0,0,0,0,0
11219,621511,5,2,1,0,2,0,0,0,0,0
11219,621512,2,0,0,2,0,0,0,0,0,0
11219,621610,7,0,0,0,3,0,0,0,3,1
11219,621910,1,1,0,0,0,0,0,0,0,0
11219,622110,1,0,0,0,0,0,0,0,0,1
11219,623110,2,0,0,0,0,1,0,1,0,0
11219,623210,11,1,0,1,7,0,1,1,0,0
11219,623990,1,0,0,1,0,0,0,0,0,0
11219,624110,3,0,0,1,0,2,0,0,0,0
11219,624120,10,3,0,2,4,0,1,0,0,0
11219,624190,13,8,1,0,3,0,1,0,0,0
11219,624210,1,1,0,0,0,0,0,0,0,0
11219,624310,1,0,0,0,0,1,0,0,0,0
11219,624410,23,6,2,5,6,4,0,0,0,0
11219,71----,9,7,0,0,1,1,0,0,0,0
11219,711130,1,1,0,0,0,0,0,0,0,0
11219,711320,1,1,0,0,0,0,0,0,0,0
11219,711410,1,1,0,0,0,0,0,0,0,0
11219,713940,3,3,0,0,0,0,0,0,0,0
11219,713950,1,0,0,0,0,1,0,0,0,0
11219,713990,2,1,0,0,1,0,0,0,0,0
11219,72----,82,50,16,10,5,1,0,0,0,0
11219,721110,3,0,0,3,0,0,0,0,0,0
11219,721214,1,0,1,0,0,0,0,0,0,0
11219,722110,23,16,5,1,0,1,0,0,0,0
11219,722211,32,22,5,2,3,0,0,0,0,0
11219,722212,1,0,0,1,0,0,0,0,0,0
11219,722213,11,7,2,1,1,0,0,0,0,0
11219,722320,11,5,3,2,1,0,0,0,0,0
11219,81----,240,192,34,6,3,4,1,0,0,0
11219,811111,31,29,2,0,0,0,0,0,0,0
11219,811113,2,2,0,0,0,0,0,0,0,0
11219,811118,1,0,1,0,0,0,0,0,0,0
11219,811121,6,4,2,0,0,0,0,0,0,0
11219,811122,1,1,0,0,0,0,0,0,0,0
11219,811192,3,1,2,0,0,0,0,0,0,0
11219,811211,1,1,0,0,0,0,0,0,0,0
11219,811310,3,2,1,0,0,0,0,0,0,0
11219,811411,1,1,0,0,0,0,0,0,0,0
11219,811412,6,6,0,0,0,0,0,0,0,0
11219,811420,2,0,2,0,0,0,0,0,0,0
11219,811430,1,1,0,0,0,0,0,0,0,0
11219,811490,10,8,2,0,0,0,0,0,0,0
11219,812111,3,3,0,0,0,0,0,0,0,0
11219,812112,13,13,0,0,0,0,0,0,0,0
11219,812113,9,9,0,0,0,0,0,0,0,0
11219,812191,2,2,0,0,0,0,0,0,0,0
11219,812199,1,1,0,0,0,0,0,0,0,0
11219,812210,5,2,3,0,0,0,0,0,0,0
11219,812310,11,11,0,0,0,0,0,0,0,0
11219,812320,14,13,1,0,0,0,0,0,0,0
11219,812921,2,2,0,0,0,0,0,0,0,0
11219,812922,1,1,0,0,0,0,0,0,0,0
11219,812990,3,3,0,0,0,0,0,0,0,0
11219,813110,65,38,14,5,3,4,1,0,0,0
11219,813211,7,5,2,0,0,0,0,0,0,0
11219,813212,1,0,1,0,0,0,0,0,0,0
11219,813219,4,3,0,1,0,0,0,0,0,0
11219,813319,1,1,0,0,0,0,0,0,0,0
11219,813410,3,3,0,0,0,0,0,0,0,0
11219,813990,27,26,1,0,0,0,0,0,0,0
11219,99----,4,4,0,0,0,0,0,0,0,0
11220,------,1969,1347,286,165,118,27,19,4,2,1
11220,22----,1,1,0,0,0,0,0,0,0,0
11220,221122,1,1,0,0,0,0,0,0,0,0
11220,23----,175,118,26,18,10,2,1,0,0,0
11220,236115,27,24,3,0,0,0,0,0,0,0
11220,236116,4,1,2,1,0,0,0,0,0,0
11220,236117,2,2,0,0,0,0,0,0,0,0
11220,236118,43,32,6,4,1,0,0,0,0,0
11220,236210,1,1,0,0,0,0,0,0,0,0
11220,236220,14,5,4,3,1,1,0,0,0,0
11220,238110,1,1,0,0,0,0,0,0,0,0
11220,238120,3,1,2,0,0,0,0,0,0,0
11220,238130,3,3,0,0,0,0,0,0,0,0
11220,238140,3,2,1,0,0,0,0,0,0,0
11220,238150,2,1,0,1,0,0,0,0,0,0
11220,238160,5,2,2,1,0,0,0,0,0,0
11220,238190,2,2,0,0,0,0,0,0,0,0
11220,238210,13,9,1,1,1,0,1,0,0,0
11220,238220,29,17,2,6,4,0,0,0,0,0
11220,238290,1,0,0,0,0,1,0,0,0,0
11220,238310,2,2,0,0,0,0,0,0,0,0
11220,238320,4,3,0,1,0,0,0,0,0,0
11220,238340,1,1,0,0,0,0,0,0,0,0
11220,238350,6,3,1,0,2,0,0,0,0,0
11220,238390,4,2,1,0,1,0,0,0,0,0
11220,238910,3,2,1,0,0,0,0,0,0,0
11220,238990,2,2,0,0,0,0,0,0,0,0
11220,31----,119,45,16,28,22,5,3,0,0,0
11220,311222,1,0,1,0,0,0,0,0,0,0
11220,311611,1,1,0,0,0,0,0,0,0,0
11220,311612,4,2,1,0,1,0,0,0,0,0
11220,311711,1,1,0,0,0,0,0,0,0,0
11220,311811,7,3,1,2,1,0,0,0,0,0
11220,311812,5,2,2,0,1,0,0,0,0,0
11220,311991,3,2,0,0,0,0,1,0,0,0
11220,314121,1,1,0,0,0,0,0,0,0,0
11220,314912,1,0,1,0,0,0,0,0,0,0
11220,314999,9,6,1,1,1,0,0,0,0,0
11220,315211,2,0,1,1,0,0,0,0,0,0
11220,315212,32,7,3,14,8,0,0,0,0,0
11220,315222,1,0,0,1,0,0,0,0,0,0
11220,315228,1,0,0,0,1,0,0,0,0,0
11220,315239,2,1,0,1,0,0,0,0,0,0
11220,315291,1,0,0,0,1,0,0,0,0,0
11220,315299,2,2,0,0,0,0,0,0,0,0
11220,315999,1,0,0,0,1,0,0,0,0,0
11220,316991,1,0,0,1,0,0,0,0,0,0
11220,321918,1,1,0,0,0,0,0,0,0,0
11220,323113,1,1,0,0,0,0,0,0,0,0
11220,323121,3,1,0,0,1,1,0,0,0,0
11220,326199,2,0,0,0,0,2,0,0,0,0
11220,327211,1,0,1,0,0,0,0,0,0,0
11220,327991,1,0,0,1,0,0,0,0,0,0
