zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11206,522220,1,1,0,0,0,0,0,0,0,0
11206,522298,1,0,1,0,0,0,0,0,0,0
11206,522320,3,2,0,0,1,0,0,0,0,0
11206,522390,5,3,1,1,0,0,0,0,0,0
11206,523120,1,1,0,0,0,0,0,0,0,0
11206,523130,1,1,0,0,0,0,0,0,0,0
11206,523930,1,1,0,0,0,0,0,0,0,0
11206,53----,79,64,10,4,1,0,0,0,0,0
11206,531110,23,20,2,1,0,0,0,0,0,0
11206,531120,13,13,0,0,0,0,0,0,0,0
11206,531130,1,0,0,1,0,0,0,0,0,0
11206,531210,9,8,1,0,0,0,0,0,0,0
11206,531311,19,14,3,1,1,0,0,0,0,0
11206,531312,5,2,3,0,0,0,0,0,0,0
11206,531320,1,1,0,0,0,0,0,0,0,0
11206,531390,4,4,0,0,0,0,0,0,0,0
11206,532111,1,1,0,0,0,0,0,0,0,0
11206,532210,1,0,1,0,0,0,0,0,0,0
11206,532420,1,1,0,0,0,0,0,0,0,0
11206,532490,1,0,0,1,0,0,0,0,0,0
11206,54----,48,41,1,2,4,0,0,0,0,0
11206,541110,3,3,0,0,0,0,0,0,0,0
11206,541213,4,2,0,2,0,0,0,0,0,0
11206,541214,2,1,0,0,1,0,0,0,0,0
11206,541219,8,5,0,0,3,0,0,0,0,0
11206,541310,3,3,0,0,0,0,0,0,0,0
11206,541340,1,1,0,0,0,0,0,0,0,0
11206,541350,1,1,0,0,0,0,0,0,0,0
11206,541420,2,2,0,0,0,0,0,0,0,0
11206,541430,4,4,0,0,0,0,0,0,0,0
11206,541490,4,4,0,0,0,0,0,0,0,0
11206,541511,3,3,0,0,0,0,0,0,0,0
11206,541512,3,2,1,0,0,0,0,0,0,0
11206,541519,1,1,0,0,0,0,0,0,0,0
11206,541613,6,6,0,0,0,0,0,0,0,0
11206,541618,1,1,0,0,0,0,0,0,0,0
11206,541990,2,2,0,0,0,0,0,0,0,0
11206,55----,3,1,0,1,1,0,0,0,0,0
11206,551112,1,1,0,0,0,0,0,0,0,0
11206,551114,2,0,0,1,1,0,0,0,0,0
11206,56----,30,18,2,4,2,1,1,1,1,0
11206,561110,4,3,0,1,0,0,0,0,0,0
11206,561210,2,0,0,0,2,0,0,0,0,0
11206,561311,2,0,0,1,0,1,0,0,0,0
11206,561320,1,0,0,0,0,0,0,0,1,0
11206,561410,2,1,0,1,0,0,0,0,0,0
11206,561431,1,1,0,0,0,0,0,0,0,0
11206,561510,2,2,0,0,0,0,0,0,0,0
11206,561613,1,0,0,0,0,0,1,0,0,0
11206,561622,1,1,0,0,0,0,0,0,0,0
11206,561710,1,1,0,0,0,0,0,0,0,0
11206,561720,5,3,1,0,0,0,0,1,0,0
11206,561790,2,2,0,0,0,0,0,0,0,0
11206,561910,1,1,0,0,0,0,0,0,0,0
11206,561920,1,1,0,0,0,0,0,0,0,0
11206,561990,2,1,0,1,0,0,0,0,0,0
11206,562111,1,1,0,0,0,0,0,0,0,0
11206,562910,1,0,1,0,0,0,0,0,0,0
11206,61----,17,5,2,4,3,3,0,0,0,0
11206,611110,11,2,0,4,2,3,0,0,0,0
11206,611310,1,0,0,0,1,0,0,0,0,0
11206,611420,1,1,0,0,0,0,0,0,0,0
11206,611430,1,1,0,0,0,0,0,0,0,0
11206,611630,1,0,1,0,0,0,0,0,0,0
11206,611699,1,1,0,0,0,0,0,0,0,0
11206,611710,1,0,1,0,0,0,0,0,0,0
11206,62----,98,40,14,18,17,2,2,1,1,3
11206,621111,19,16,2,1,0,0,0,0,0,0
11206,621112,1,1,0,0,0,0,0,0,0,0
11206,621210,15,8,5,1,1,0,0,0,0,0
11206,621310,3,3,0,0,0,0,0,0,0,0
11206,621320,2,1,0,1,0,0,0,0,0,0
11206,621340,2,2,0,0,0,0,0,0,0,0
11206,621399,1,1,0,0,0,0,0,0,0,0
11206,621420,2,0,0,1,1,0,0,0,0,0
11206,621498,2,1,0,0,1,0,0,0,0,0
11206,621512,1,1,0,0,0,0,0,0,0,0
11206,621610,3,0,0,0,0,0,0,1,1,1
11206,621910,1,0,0,0,0,0,1,0,0,0
11206,622110,1,0,0,0,0,0,0,0,0,1
11206,623210,4,0,0,1,2,1,0,0,0,0
11206,623220,2,0,1,1,0,0,0,0,0,0
11206,623311,1,1,0,0,0,0,0,0,0,0
11206,623312,1,0,0,1,0,0,0,0,0,0
11206,624120,8,0,3,1,2,0,1,0,0,1
11206,624190,1,0,1,0,0,0,0,0,0,0
11206,624210,3,0,0,1,2,0,0,0,0,0
11206,624221,5,0,0,0,4,1,0,0,0,0
11206,624229,1,0,0,1,0,0,0,0,0,0
11206,624310,3,0,2,0,1,0,0,0,0,0
11206,624410,16,5,0,8,3,0,0,0,0,0
11206,71----,9,7,1,0,1,0,0,0,0,0
11206,711310,1,1,0,0,0,0,0,0,0,0
11206,711510,4,3,1,0,0,0,0,0,0,0
11206,713940,4,3,0,0,1,0,0,0,0,0
11206,72----,86,64,10,6,4,1,1,0,0,0
11206,721110,2,1,0,1,0,0,0,0,0,0
11206,721199,1,0,1,0,0,0,0,0,0,0
11206,722110,33,26,4,0,3,0,0,0,0,0
11206,722211,34,25,2,4,1,1,1,0,0,0
11206,722213,5,4,1,0,0,0,0,0,0,0
11206,722310,2,1,0,1,0,0,0,0,0,0
11206,722320,3,2,1,0,0,0,0,0,0,0
11206,722330,2,1,1,0,0,0,0,0,0,0
11206,722410,4,4,0,0,0,0,0,0,0,0
11206,81----,93,71,4,11,4,1,1,1,0,0
11206,811111,13,12,0,1,0,0,0,0,0,0
11206,811112,1,1,0,0,0,0,0,0,0,0
11206,811113,1,1,0,0,0,0,0,0,0,0
11206,811121,4,2,0,1,1,0,0,0,0,0
11206,811192,1,0,0,0,1,0,0,0,0,0
11206,811310,4,3,1,0,0,0,0,0,0,0
11206,811420,1,1,0,0,0,0,0,0,0,0
11206,812111,1,1,0,0,0,0,0,0,0,0
11206,812112,3,3,0,0,0,0,0,0,0,0
11206,812113,12,12,0,0,0,0,0,0,0,0
11206,812310,12,11,1,0,0,0,0,0,0,0
11206,812320,6,6,0,0,0,0,0,0,0,0
11206,812331,2,0,0,1,0,0,0,1,0,0
11206,812921,1,1,0,0,0,0,0,0,0,0
11206,812930,1,0,0,1,0,0,0,0,0,0
11206,812990,4,3,0,0,1,0,0,0,0,0
11206,813110,19,8,2,7,1,1,0,0,0,0
11206,813211,1,1,0,0,0,0,0,0,0,0
11206,813311,1,0,0,0,0,0,1,0,0,0
11206,813312,1,1,0,0,0,0,0,0,0,0
11206,813319,1,1,0,0,0,0,0,0,0,0
11206,813990,3,3,0,0,0,0,0,0,0,0
11206,99----,3,3,0,0,0,0,0,0,0,0
11207,------,912,601,120,64,80,25,15,6,1,0
11207,22----,1,0,0,0,0,0,1,0,0,0
11207,221122,1,0,0,0,0,0,1,0,0,0
11207,23----,50,30,8,5,5,2,0,0,0,0
11207,236115,5,2,3,0,0,0,0,0,0,0
11207,236116,3,1,1,1,0,0,0,0,0,0
11207,236117,1,1,0,0,0,0,0,0,0,0
11207,236118,13,13,0,0,0,0,0,0,0,0
11207,236210,1,0,1,0,0,0,0,0,0,0
11207,236220,2,0,1,0,0,1,0,0,0,0
11207,237110,1,0,0,0,1,0,0,0,0,0
11207,238120,4,3,1,0,0,0,0,0,0,0
11207,238140,1,0,0,0,0,1,0,0,0,0
11207,238160,1,0,0,1,0,0,0,0,0,0
11207,238190,1,0,0,1,0,0,0,0,0,0
11207,238210,5,4,0,0,1,0,0,0,0,0
11207,238220,7,4,0,1,2,0,0,0,0,0
11207,238330,4,2,1,1,0,0,0,0,0,0
11207,238350,1,0,0,0,1,0,0,0,0,0
11207,31----,52,22,12,8,6,2,2,0,0,0
11207,311513,1,1,0,0,0,0,0,0,0,0
11207,311811,1,0,0,0,1,0,0,0,0,0
11207,311999,1,0,0,0,1,0,0,0,0,0
11207,315191,1,1,0,0,0,0,0,0,0,0
11207,315212,1,1,0,0,0,0,0,0,0,0
11207,315991,1,1,0,0,0,0,0,0,0,0
11207,316993,1,0,0,0,0,1,0,0,0,0
11207,321918,2,1,0,0,1,0,0,0,0,0
11207,322211,1,0,1,0,0,0,0,0,0,0
11207,323110,1,1,0,0,0,0,0,0,0,0
11207,323114,1,1,0,0,0,0,0,0,0,0
11207,323115,1,0,0,1,0,0,0,0,0,0
11207,325191,1,1,0,0,0,0,0,0,0,0
11207,326112,1,1,0,0,0,0,0,0,0,0
11207,326113,1,0,0,1,0,0,0,0,0,0
11207,326192,1,0,1,0,0,0,0,0,0,0
11207,326199,2,0,1,1,0,0,0,0,0,0
11207,327390,1,1,0,0,0,0,0,0,0,0
11207,327991,1,0,1,0,0,0,0,0,0,0
11207,331221,1,1,0,0,0,0,0,0,0,0
11207,331222,1,1,0,0,0,0,0,0,0,0
11207,331492,1,0,0,0,0,1,0,0,0,0
11207,332311,1,1,0,0,0,0,0,0,0,0
11207,332312,2,1,1,0,0,0,0,0,0,0
11207,332313,1,0,1,0,0,0,0,0,0,0
11207,332322,1,0,0,1,0,0,0,0,0,0
11207,332323,2,2,0,0,0,0,0,0,0,0
11207,332510,1,0,0,0,1,0,0,0,0,0
11207,332710,2,2,0,0,0,0,0,0,0,0
11207,332812,2,0,1,1,0,0,0,0,0,0
11207,333415,1,0,0,1,0,0,0,0,0,0
11207,334611,1,1,0,0,0,0,0,0,0,0
11207,334612,1,0,0,0,0,0,1,0,0,0
11207,335122,1,0,0,0,1,0,0,0,0,0
11207,336399,1,0,0,1,0,0,0,0,0,0
11207,337110,3,1,2,0,0,0,0,0,0,0
11207,337121,1,0,0,0,1,0,0,0,0,0
11207,337122,1,0,0,1,0,0,0,0,0,0
11207,337124,1,0,1,0,0,0,0,0,0,0
11207,337211,1,1,0,0,0,0,0,0,0,0
11207,337212,1,0,1,0,0,0,0,0,0,0
11207,337215,1,1,0,0,0,0,0,0,0,0
11207,339994,1,0,1,0,0,0,0,0,0,0
11207,339999,1,0,0,0,0,0,1,0,0,0
11207,42----,58,29,10,3,9,6,1,0,0,0
11207,423110,1,1,0,0,0,0,0,0,0,0
11207,423120,2,1,1,0,0,0,0,0,0,0
11207,423130,1,1,0,0,0,0,0,0,0,0
11207,423140,1,1,0,0,0,0,0,0,0,0
11207,423210,1,0,1,0,0,0,0,0,0,0
11207,423220,6,4,1,1,0,0,0,0,0,0
11207,423310,1,1,0,0,0,0,0,0,0,0
11207,423320,2,0,1,0,0,1,0,0,0,0
11207,423390,2,2,0,0,0,0,0,0,0,0
11207,423430,1,0,0,0,1,0,0,0,0,0
11207,423440,1,0,0,0,0,1,0,0,0,0
11207,423490,1,0,0,0,1,0,0,0,0,0
11207,423510,4,2,1,0,1,0,0,0,0,0
11207,423610,1,0,0,0,1,0,0,0,0,0
11207,423620,1,1,0,0,0,0,0,0,0,0
11207,423690,2,1,0,0,1,0,0,0,0,0
11207,423710,1,0,0,0,0,1,0,0,0,0
11207,423720,4,1,1,1,0,1,0,0,0,0
11207,423830,2,1,0,1,0,0,0,0,0,0
11207,423840,2,1,1,0,0,0,0,0,0,0
11207,423930,1,1,0,0,0,0,0,0,0,0
11207,423990,1,0,0,0,0,1,0,0,0,0
11207,424210,2,2,0,0,0,0,0,0,0,0
11207,424310,2,1,0,0,1,0,0,0,0,0
11207,424320,1,1,0,0,0,0,0,0,0,0
11207,424410,1,1,0,0,0,0,0,0,0,0
11207,424430,1,0,1,0,0,0,0,0,0,0
11207,424440,1,0,0,0,0,1,0,0,0,0
11207,424490,5,0,1,0,3,0,1,0,0,0
11207,424690,2,1,1,0,0,0,0,0,0,0
11207,424990,3,3,0,0,0,0,0,0,0,0
11207,425120,1,1,0,0,0,0,0,0,0,0
11207,44----,233,186,26,10,10,0,1,0,0,0
11207,441110,1,1,0,0,0,0,0,0,0,0
11207,441120,7,6,1,0,0,0,0,0,0,0
11207,441310,5,3,0,1,1,0,0,0,0,0
11207,441320,4,3,1,0,0,0,0,0,0,0
11207,442110,9,8,0,1,0,0,0,0,0,0
11207,442210,2,2,0,0,0,0,0,0,0,0
11207,442299,1,0,1,0,0,0,0,0,0,0
11207,444130,3,3,0,0,0,0,0,0,0,0
11207,444190,6,5,0,1,0,0,0,0,0,0
11207,444220,1,0,0,0,1,0,0,0,0,0
11207,445110,80,68,4,5,2,0,1,0,0,0
11207,445120,5,5,0,0,0,0,0,0,0,0
11207,445210,2,1,1,0,0,0,0,0,0,0
11207,445220,4,4,0,0,0,0,0,0,0,0
11207,445230,1,1,0,0,0,0,0,0,0,0
11207,445291,3,3,0,0,0,0,0,0,0,0
11207,445299,1,1,0,0,0,0,0,0,0,0
11207,445310,9,9,0,0,0,0,0,0,0,0
11207,446110,14,5,8,0,1,0,0,0,0,0
11207,446120,8,8,0,0,0,0,0,0,0,0
11207,446130,2,2,0,0,0,0,0,0,0,0
11207,447110,6,3,2,0,1,0,0,0,0,0
11207,447190,5,2,3,0,0,0,0,0,0,0
11207,448110,1,1,0,0,0,0,0,0,0,0
11207,448120,6,2,2,1,1,0,0,0,0,0
11207,448130,2,1,0,0,1,0,0,0,0,0
11207,448140,2,1,1,0,0,0,0,0,0,0
11207,448190,1,1,0,0,0,0,0,0,0,0
11207,448210,3,3,0,0,0,0,0,0,0,0
11207,448310,1,1,0,0,0,0,0,0,0,0
11207,451110,3,2,0,0,1,0,0,0,0,0
11207,451212,1,1,0,0,0,0,0,0,0,0
11207,452990,14,11,1,1,1,0,0,0,0,0
11207,453210,1,1,0,0,0,0,0,0,0,0
11207,453220,3,3,0,0,0,0,0,0,0,0
11207,453310,3,3,0,0,0,0,0,0,0,0
11207,453998,4,4,0,0,0,0,0,0,0,0
11207,454111,3,3,0,0,0,0,0,0,0,0
11207,454113,1,0,1,0,0,0,0,0,0,0
11207,454311,4,4,0,0,0,0,0,0,0,0
11207,454390,1,1,0,0,0,0,0,0,0,0
11207,48----,34,15,3,3,3,2,5,2,1,0
11207,481219,1,1,0,0,0,0,0,0,0,0
11207,483211,1,1,0,0,0,0,0,0,0,0
11207,484110,2,2,0,0,0,0,0,0,0,0
11207,484121,2,2,0,0,0,0,0,0,0,0
11207,484220,2,0,1,0,0,1,0,0,0,0
11207,485310,2,2,0,0,0,0,0,0,0,0
11207,485320,1,1,0,0,0,0,0,0,0,0
11207,485410,10,0,1,1,1,1,3,2,1,0
11207,485510,1,0,0,0,1,0,0,0,0,0
11207,485991,2,0,0,1,0,0,1,0,0,0
11207,485999,3,1,1,0,0,0,1,0,0,0
11207,488410,3,2,0,0,1,0,0,0,0,0
11207,488510,2,1,0,1,0,0,0,0,0,0
11207,492210,2,2,0,0,0,0,0,0,0,0
11207,51----,5,2,0,2,1,0,0,0,0,0
11207,511140,1,0,0,0,1,0,0,0,0,0
11207,517110,1,0,0,1,0,0,0,0,0,0
11207,517911,1,1,0,0,0,0,0,0,0,0
11207,518210,1,0,0,1,0,0,0,0,0,0
11207,519130,1,1,0,0,0,0,0,0,0,0
11207,52----,12,7,3,2,0,0,0,0,0,0
11207,522110,4,0,2,2,0,0,0,0,0,0
11207,522298,1,1,0,0,0,0,0,0,0,0
11207,522320,1,1,0,0,0,0,0,0,0,0
11207,522390,3,2,1,0,0,0,0,0,0,0
11207,523120,2,2,0,0,0,0,0,0,0,0
11207,524210,1,1,0,0,0,0,0,0,0,0
11207,53----,63,51,8,1,3,0,0,0,0,0
11207,531110,26,22,2,0,2,0,0,0,0,0
11207,531120,15,15,0,0,0,0,0,0,0,0
11207,531130,4,2,2,0,0,0,0,0,0,0
11207,531210,2,1,1,0,0,0,0,0,0,0
11207,531311,9,8,1,0,0,0,0,0,0,0
11207,531312,2,0,0,1,1,0,0,0,0,0
11207,531390,3,2,1,0,0,0,0,0,0,0
11207,532111,1,1,0,0,0,0,0,0,0,0
11207,532210,1,0,1,0,0,0,0,0,0,0
11207,54----,18,10,5,2,0,0,1,0,0,0
11207,541110,4,3,0,1,0,0,0,0,0,0
11207,541213,8,5,2,1,0,0,0,0,0,0
11207,541330,1,0,1,0,0,0,0,0,0,0
11207,541512,1,0,1,0,0,0,0,0,0,0
11207,541611,1,0,1,0,0,0,0,0,0,0
11207,541810,1,1,0,0,0,0,0,0,0,0
11207,541870,2,1,0,0,0,0,1,0,0,0
11207,55----,1,0,0,0,0,0,1,0,0,0
11207,551114,1,0,0,0,0,0,1,0,0,0
11207,56----,27,16,5,0,3,2,0,1,0,0
11207,561110,4,2,1,0,1,0,0,0,0,0
11207,561311,1,0,0,0,0,1,0,0,0,0
11207,561320,2,0,1,0,1,0,0,0,0,0
11207,561330,1,0,0,0,0,0,0,1,0,0
11207,561510,1,1,0,0,0,0,0,0,0,0
11207,561611,1,1,0,0,0,0,0,0,0,0
11207,561612,2,0,1,0,1,0,0,0,0,0
11207,561622,2,2,0,0,0,0,0,0,0,0
11207,561720,2,1,1,0,0,0,0,0,0,0
11207,561730,4,4,0,0,0,0,0,0,0,0
11207,561740,1,1,0,0,0,0,0,0,0,0
11207,561790,2,1,0,0,0,1,0,0,0,0
11207,562111,1,0,1,0,0,0,0,0,0,0
11207,562112,1,1,0,0,0,0,0,0,0,0
11207,562998,2,2,0,0,0,0,0,0,0,0
11207,61----,12,3,1,1,3,3,1,0,0,0
11207,611110,9,2,0,1,3,3,0,0,0,0
11207,611699,1,0,1,0,0,0,0,0,0,0
11207,611710,2,1,0,0,0,0,1,0,0,0
11207,62----,111,45,19,14,24,5,1,3,0,0
11207,621111,12,9,2,0,1,0,0,0,0,0
11207,621210,7,3,2,2,0,0,0,0,0,0
11207,621320,1,1,0,0,0,0,0,0,0,0
11207,621391,1,0,1,0,0,0,0,0,0,0
11207,621420,6,1,0,3,2,0,0,0,0,0
11207,621492,1,0,0,0,1,0,0,0,0,0
11207,623110,3,1,0,0,1,0,0,1,0,0
11207,623210,3,0,0,0,2,0,0,1,0,0
11207,623220,4,0,1,1,2,0,0,0,0,0
11207,623311,1,0,0,1,0,0,0,0,0,0
11207,623312,1,1,0,0,0,0,0,0,0,0
11207,624110,2,0,2,0,0,0,0,0,0,0
11207,624120,4,0,1,1,0,0,1,1,0,0
11207,624190,18,4,5,3,3,3,0,0,0,0
11207,624210,2,2,0,0,0,0,0,0,0,0
11207,624221,3,0,0,1,1,1,0,0,0,0
11207,624229,3,1,1,0,1,0,0,0,0,0
11207,624310,3,2,0,1,0,0,0,0,0,0
11207,624410,36,20,4,1,10,1,0,0,0,0
11207,71----,4,2,0,0,2,0,0,0,0,0
11207,711310,1,0,0,0,1,0,0,0,0,0
11207,713120,2,1,0,0,1,0,0,0,0,0
11207,713940,1,1,0,0,0,0,0,0,0,0
11207,72----,103,78,8,7,9,1,0,0,0,0
11207,721110,3,0,0,3,0,0,0,0,0,0
11207,722110,29,26,2,1,0,0,0,0,0,0
11207,722211,64,47,4,3,9,1,0,0,0,0
11207,722212,1,1,0,0,0,0,0,0,0,0
11207,722213,5,3,2,0,0,0,0,0,0,0
11207,722410,1,1,0,0,0,0,0,0,0,0
11207,81----,127,104,12,6,2,2,1,0,0,0
11207,811111,13,12,0,0,0,1,0,0,0,0
11207,811113,3,1,0,2,0,0,0,0,0,0
11207,811118,2,2,0,0,0,0,0,0,0,0
11207,811121,6,6,0,0,0,0,0,0,0,0
11207,811122,1,0,1,0,0,0,0,0,0,0
11207,811192,6,2,0,3,0,1,0,0,0,0
11207,811198,1,1,0,0,0,0,0,0,0,0
11207,811211,1,1,0,0,0,0,0,0,0,0
11207,811310,2,2,0,0,0,0,0,0,0,0
11207,811411,1,1,0,0,0,0,0,0,0,0
11207,811412,2,2,0,0,0,0,0,0,0,0
11207,811490,1,1,0,0,0,0,0,0,0,0
11207,812112,14,13,1,0,0,0,0,0,0,0
11207,812113,13,12,1,0,0,0,0,0,0,0
11207,812210,3,1,1,1,0,0,0,0,0,0
11207,812220,1,0,0,0,1,0,0,0,0,0
11207,812310,20,19,1,0,0,0,0,0,0,0
11207,812320,11,11,0,0,0,0,0,0,0,0
11207,813110,20,11,7,0,1,0,1,0,0,0
11207,813319,2,2,0,0,0,0,0,0,0,0
11207,813410,1,1,0,0,0,0,0,0,0,0
11207,813990,3,3,0,0,0,0,0,0,0,0
11207,99----,1,1,0,0,0,0,0,0,0,0
11208,------,745,496,98,72,50,15,9,2,2,1
11208,23----,42,27,9,2,3,1,0,0,0,0
11208,236115,2,1,1,0,0,0,0,0,0,0
11208,236117,1,0,1,0,0,0,0,0,0,0
11208,236118,17,16,1,0,0,0,0,0,0,0
11208,236220,1,0,0,0,1,0,0,0,0,0
11208,237130,1,0,0,0,0,1,0,0,0,0
11208,237310,1,1,0,0,0,0,0,0,0,0
11208,238120,2,0,1,0,1,0,0,0,0,0
11208,238140,2,1,0,1,0,0,0,0,0,0
11208,238210,6,4,2,0,0,0,0,0,0,0
11208,238220,5,2,1,1,1,0,0,0,0,0
11208,238310,1,1,0,0,0,0,0,0,0,0
11208,238330,1,0,1,0,0,0,0,0,0,0
11208,238350,1,0,1,0,0,0,0,0,0,0
11208,238910,1,1,0,0,0,0,0,0,0,0
11208,31----,30,14,4,5,5,1,1,0,0,0
11208,311612,1,0,0,0,0,1,0,0,0,0
11208,311811,1,1,0,0,0,0,0,0,0,0
11208,311812,1,1,0,0,0,0,0,0,0,0
11208,311991,1,1,0,0,0,0,0,0,0,0
11208,312130,1,1,0,0,0,0,0,0,0,0
11208,313320,1,0,1,0,0,0,0,0,0,0
11208,314129,1,0,0,0,1,0,0,0,0,0
11208,315299,1,0,0,0,1,0,0,0,0,0
11208,323113,1,0,1,0,0,0,0,0,0,0
11208,325510,1,1,0,0,0,0,0,0,0,0
11208,325611,1,0,0,1,0,0,0,0,0,0
11208,326112,1,0,0,0,0,0,1,0,0,0
11208,326212,1,1,0,0,0,0,0,0,0,0
11208,332114,1,0,0,1,0,0,0,0,0,0
11208,332322,1,0,0,1,0,0,0,0,0,0
11208,332323,2,1,0,1,0,0,0,0,0,0
11208,332813,1,1,0,0,0,0,0,0,0,0
11208,332913,1,0,0,0,1,0,0,0,0,0
11208,332919,1,0,0,0,1,0,0,0,0,0
11208,335122,1,1,0,0,0,0,0,0,0,0
11208,335921,1,1,0,0,0,0,0,0,0,0
11208,337110,1,0,1,0,0,0,0,0,0,0
11208,337122,2,1,0,0,1,0,0,0,0,0
11208,337124,1,0,1,0,0,0,0,0,0,0
11208,337127,1,0,0,1,0,0,0,0,0,0
11208,337215,2,2,0,0,0,0,0,0,0,0
11208,339999,1,1,0,0,0,0,0,0,0,0
11208,42----,80,53,5,13,4,4,1,0,0,0
11208,423120,1,0,0,1,0,0,0,0,0,0
11208,423140,1,1,0,0,0,0,0,0,0,0
11208,423220,1,1,0,0,0,0,0,0,0,0
11208,423310,1,0,0,1,0,0,0,0,0,0
11208,423330,1,1,0,0,0,0,0,0,0,0
11208,423430,1,1,0,0,0,0,0,0,0,0
11208,423440,1,1,0,0,0,0,0,0,0,0
11208,423450,3,2,0,1,0,0,0,0,0,0
11208,423460,1,1,0,0,0,0,0,0,0,0
11208,423510,1,1,0,0,0,0,0,0,0,0
11208,423690,2,1,1,0,0,0,0,0,0,0
11208,423710,3,0,0,3,0,0,0,0,0,0
11208,423720,3,0,0,3,0,0,0,0,0,0
11208,423830,1,1,0,0,0,0,0,0,0,0
11208,423920,1,0,0,0,0,1,0,0,0,0
11208,423990,2,2,0,0,0,0,0,0,0,0
11208,424130,1,1,0,0,0,0,0,0,0,0
11208,424320,1,0,0,0,0,1,0,0,0,0
11208,424330,1,0,0,0,0,0,1,0,0,0
11208,424410,3,1,0,0,2,0,0,0,0,0
11208,424420,1,0,1,0,0,0,0,0,0,0
11208,424450,2,2,0,0,0,0,0,0,0,0
11208,424470,3,1,1,1,0,0,0,0,0,0
11208,424490,27,22,1,2,1,1,0,0,0,0
11208,424720,1,1,0,0,0,0,0,0,0,0
11208,424810,2,2,0,0,0,0,0,0,0,0
11208,424910,1,1,0,0,0,0,0,0,0,0
11208,424920,2,1,0,0,0,1,0,0,0,0
11208,424930,1,0,1,0,0,0,0,0,0,0
11208,424940,1,0,0,1,0,0,0,0,0,0
11208,424950,1,1,0,0,0,0,0,0,0,0
11208,424990,2,2,0,0,0,0,0,0,0,0
11208,425120,6,5,0,0,1,0,0,0,0,0
11208,44----,231,167,41,16,7,0,0,0,0,0
11208,441110,1,1,0,0,0,0,0,0,0,0
11208,441120,2,2,0,0,0,0,0,0,0,0
11208,441310,2,1,0,0,1,0,0,0,0,0
11208,441320,3,2,0,1,0,0,0,0,0,0
11208,442110,5,4,1,0,0,0,0,0,0,0
11208,442210,1,0,1,0,0,0,0,0,0,0
11208,443112,8,5,1,2,0,0,0,0,0,0
11208,443120,2,2,0,0,0,0,0,0,0,0
11208,444120,1,1,0,0,0,0,0,0,0,0
11208,444130,3,3,0,0,0,0,0,0,0,0
11208,444190,4,2,0,1,1,0,0,0,0,0
11208,445110,84,66,10,7,1,0,0,0,0,0
11208,445120,2,2,0,0,0,0,0,0,0,0
11208,445210,6,6,0,0,0,0,0,0,0,0
11208,445220,1,1,0,0,0,0,0,0,0,0
11208,445230,3,3,0,0,0,0,0,0,0,0
11208,445299,2,1,0,0,1,0,0,0,0,0
11208,445310,6,6,0,0,0,0,0,0,0,0
11208,446110,14,7,5,2,0,0,0,0,0,0
11208,446120,4,4,0,0,0,0,0,0,0,0
11208,446130,1,0,1,0,0,0,0,0,0,0
11208,447110,3,1,2,0,0,0,0,0,0,0
11208,447190,5,4,1,0,0,0,0,0,0,0
11208,448110,1,1,0,0,0,0,0,0,0,0
11208,448120,9,6,2,1,0,0,0,0,0,0
11208,448130,4,1,1,1,1,0,0,0,0,0
11208,448140,2,1,0,0,1,0,0,0,0,0
11208,448190,1,1,0,0,0,0,0,0,0,0
11208,448210,11,4,7,0,0,0,0,0,0,0
11208,448310,6,6,0,0,0,0,0,0,0,0
11208,451110,1,1,0,0,0,0,0,0,0,0
11208,451120,1,1,0,0,0,0,0,0,0,0
11208,451212,1,1,0,0,0,0,0,0,0,0
11208,452990,15,10,5,0,0,0,0,0,0,0
11208,453110,1,1,0,0,0,0,0,0,0,0
11208,453210,1,0,0,1,0,0,0,0,0,0
11208,453220,4,4,0,0,0,0,0,0,0,0
11208,453310,1,0,1,0,0,0,0,0,0,0
11208,453910,1,0,1,0,0,0,0,0,0,0
11208,453998,3,2,1,0,0,0,0,0,0,0
11208,454210,1,0,1,0,0,0,0,0,0,0
11208,454311,2,1,0,0,1,0,0,0,0,0
11208,454390,2,2,0,0,0,0,0,0,0,0
11208,48----,28,11,4,3,4,1,1,2,2,0
11208,484110,3,1,1,0,1,0,0,0,0,0
11208,484121,2,2,0,0,0,0,0,0,0,0
11208,484210,2,1,0,1,0,0,0,0,0,0
11208,485113,1,0,0,0,0,0,0,1,0,0
11208,485320,1,0,1,0,0,0,0,0,0,0
11208,485410,8,2,1,1,2,0,0,1,1,0
11208,485991,2,0,0,0,0,0,1,0,1,0
11208,488410,3,1,0,1,1,0,0,0,0,0
11208,488490,1,0,1,0,0,0,0,0,0,0
11208,488510,1,0,0,0,0,1,0,0,0,0
11208,492110,1,1,0,0,0,0,0,0,0,0
11208,492210,2,2,0,0,0,0,0,0,0,0
11208,493110,1,1,0,0,0,0,0,0,0,0
11208,51----,7,1,3,0,0,2,1,0,0,0
11208,511110,1,0,1,0,0,0,0,0,0,0
11208,512131,1,0,0,0,0,1,0,0,0,0
11208,517110,3,1,1,0,0,1,0,0,0,0
11208,517210,1,0,1,0,0,0,0,0,0,0
11208,517919,1,0,0,0,0,0,1,0,0,0
11208,52----,21,15,1,4,1,0,0,0,0,0
11208,522110,3,0,0,3,0,0,0,0,0,0
11208,522120,1,0,0,0,1,0,0,0,0,0
