zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
10002,339940,1,1,0,0,0,0,0,0,0,0
10002,339950,8,7,1,0,0,0,0,0,0,0
10002,339999,2,1,0,0,1,0,0,0,0,0
10002,42----,216,158,37,15,6,0,0,0,0,0
10002,423110,1,1,0,0,0,0,0,0,0,0
10002,423120,1,1,0,0,0,0,0,0,0,0
10002,423210,4,4,0,0,0,0,0,0,0,0
10002,423220,2,1,0,0,1,0,0,0,0,0
10002,423310,3,2,1,0,0,0,0,0,0,0
10002,423320,2,1,1,0,0,0,0,0,0,0
10002,423420,2,2,0,0,0,0,0,0,0,0
10002,423430,2,2,0,0,0,0,0,0,0,0
10002,423440,29,17,8,3,1,0,0,0,0,0
10002,423450,1,1,0,0,0,0,0,0,0,0
10002,423460,3,3,0,0,0,0,0,0,0,0
10002,423510,1,0,0,0,1,0,0,0,0,0
10002,423610,2,2,0,0,0,0,0,0,0,0
10002,423620,3,3,0,0,0,0,0,0,0,0
10002,423690,4,4,0,0,0,0,0,0,0,0
10002,423710,2,1,0,1,0,0,0,0,0,0
10002,423730,1,0,0,1,0,0,0,0,0,0
10002,423830,2,2,0,0,0,0,0,0,0,0
10002,423840,1,0,1,0,0,0,0,0,0,0
10002,423910,5,5,0,0,0,0,0,0,0,0
10002,423920,1,1,0,0,0,0,0,0,0,0
10002,423940,7,7,0,0,0,0,0,0,0,0
10002,423990,5,4,1,0,0,0,0,0,0,0
10002,424120,2,2,0,0,0,0,0,0,0,0
10002,424130,3,2,1,0,0,0,0,0,0,0
10002,424210,5,4,1,0,0,0,0,0,0,0
10002,424310,3,2,1,0,0,0,0,0,0,0
10002,424320,4,4,0,0,0,0,0,0,0,0
10002,424330,8,7,1,0,0,0,0,0,0,0
10002,424340,6,6,0,0,0,0,0,0,0,0
10002,424410,7,5,0,1,1,0,0,0,0,0
10002,424420,12,5,5,2,0,0,0,0,0,0
10002,424440,2,1,1,0,0,0,0,0,0,0
10002,424450,1,1,0,0,0,0,0,0,0,0
10002,424460,7,1,4,2,0,0,0,0,0,0
10002,424470,4,3,0,0,1,0,0,0,0,0
10002,424480,12,7,2,2,1,0,0,0,0,0
10002,424490,20,15,2,3,0,0,0,0,0,0
10002,424520,1,1,0,0,0,0,0,0,0,0
10002,424810,1,0,1,0,0,0,0,0,0,0
10002,424820,1,1,0,0,0,0,0,0,0,0
10002,424940,2,0,2,0,0,0,0,0,0,0
10002,424990,19,15,4,0,0,0,0,0,0,0
10002,425110,2,2,0,0,0,0,0,0,0,0
10002,425120,10,10,0,0,0,0,0,0,0,0
10002,44----,594,451,84,41,14,2,1,1,0,0
10002,441310,1,1,0,0,0,0,0,0,0,0
10002,442110,13,8,4,0,1,0,0,0,0,0
10002,442210,7,4,2,1,0,0,0,0,0,0
10002,442291,2,0,1,1,0,0,0,0,0,0
10002,442299,13,8,4,1,0,0,0,0,0,0
10002,443141,8,6,2,0,0,0,0,0,0,0
10002,443142,37,33,3,1,0,0,0,0,0,0
10002,444110,2,2,0,0,0,0,0,0,0,0
10002,444120,1,0,0,1,0,0,0,0,0,0
10002,444130,13,8,5,0,0,0,0,0,0,0
10002,444190,22,14,5,3,0,0,0,0,0,0
10002,444220,1,1,0,0,0,0,0,0,0,0
10002,445110,105,78,11,9,4,1,1,1,0,0
10002,445120,11,11,0,0,0,0,0,0,0,0
10002,445210,6,3,2,1,0,0,0,0,0,0
10002,445220,9,4,2,3,0,0,0,0,0,0
10002,445230,7,6,1,0,0,0,0,0,0,0
10002,445291,5,4,0,1,0,0,0,0,0,0
10002,445292,3,2,0,1,0,0,0,0,0,0
10002,445299,15,12,1,2,0,0,0,0,0,0
10002,445310,15,12,3,0,0,0,0,0,0,0
10002,446110,27,11,8,3,4,1,0,0,0,0
10002,446120,11,11,0,0,0,0,0,0,0,0
10002,446130,9,4,4,1,0,0,0,0,0,0
10002,446191,10,10,0,0,0,0,0,0,0,0
10002,446199,5,3,1,1,0,0,0,0,0,0
10002,447110,2,2,0,0,0,0,0,0,0,0
10002,447190,3,2,1,0,0,0,0,0,0,0
10002,448110,13,10,2,0,1,0,0,0,0,0
10002,448120,29,24,2,3,0,0,0,0,0,0
10002,448130,3,3,0,0,0,0,0,0,0,0
10002,448140,13,10,2,0,1,0,0,0,0,0
10002,448150,5,4,0,0,1,0,0,0,0,0
10002,448190,9,7,2,0,0,0,0,0,0,0
10002,448210,15,8,6,1,0,0,0,0,0,0
10002,448310,19,18,1,0,0,0,0,0,0,0
10002,448320,5,4,1,0,0,0,0,0,0,0
10002,451110,4,4,0,0,0,0,0,0,0,0
10002,451130,1,0,0,1,0,0,0,0,0,0
10002,451140,1,1,0,0,0,0,0,0,0,0
10002,451211,2,0,0,1,1,0,0,0,0,0
10002,451212,2,2,0,0,0,0,0,0,0,0
10002,452990,19,16,1,1,1,0,0,0,0,0
10002,453110,6,5,1,0,0,0,0,0,0,0
10002,453210,3,2,1,0,0,0,0,0,0,0
10002,453220,6,6,0,0,0,0,0,0,0,0
10002,453310,10,9,0,1,0,0,0,0,0,0
10002,453910,1,1,0,0,0,0,0,0,0,0
10002,453920,21,20,0,1,0,0,0,0,0,0
10002,453991,9,7,1,1,0,0,0,0,0,0
10002,453998,5,5,0,0,0,0,0,0,0,0
10002,454111,12,11,0,1,0,0,0,0,0,0
10002,454113,1,1,0,0,0,0,0,0,0,0
10002,454210,2,2,0,0,0,0,0,0,0,0
10002,454390,15,11,4,0,0,0,0,0,0,0
10002,48----,57,37,6,7,5,2,0,0,0,0
10002,484110,12,12,0,0,0,0,0,0,0,0
10002,484121,2,1,1,0,0,0,0,0,0,0
10002,484122,2,0,0,1,1,0,0,0,0,0
10002,484210,1,1,0,0,0,0,0,0,0,0
10002,484230,1,1,0,0,0,0,0,0,0,0
10002,485113,4,1,1,2,0,0,0,0,0,0
10002,485210,4,1,2,1,0,0,0,0,0,0
10002,485310,6,5,1,0,0,0,0,0,0,0
10002,485320,6,4,1,1,0,0,0,0,0,0
10002,485510,4,2,0,1,1,0,0,0,0,0
10002,485991,2,1,0,0,0,1,0,0,0,0
10002,485999,3,2,0,0,1,0,0,0,0,0
10002,487110,1,1,0,0,0,0,0,0,0,0
10002,492110,3,2,0,0,0,1,0,0,0,0
10002,492210,6,3,0,1,2,0,0,0,0,0
10002,51----,60,43,9,5,2,0,1,0,0,0
10002,511110,1,1,0,0,0,0,0,0,0,0
10002,511120,1,0,1,0,0,0,0,0,0,0
10002,511210,2,1,0,1,0,0,0,0,0,0
10002,512110,20,14,2,3,0,0,1,0,0,0
10002,512131,2,1,0,0,1,0,0,0,0,0
10002,512191,2,2,0,0,0,0,0,0,0,0
10002,512230,1,1,0,0,0,0,0,0,0,0
10002,512240,2,2,0,0,0,0,0,0,0,0
10002,515111,1,1,0,0,0,0,0,0,0,0
10002,515112,1,1,0,0,0,0,0,0,0,0
10002,517110,2,2,0,0,0,0,0,0,0,0
10002,517210,7,5,2,0,0,0,0,0,0,0
10002,517911,5,5,0,0,0,0,0,0,0,0
10002,517919,1,1,0,0,0,0,0,0,0,0
10002,518210,2,1,1,0,0,0,0,0,0,0
10002,519120,3,0,1,1,1,0,0,0,0,0
10002,519130,7,5,2,0,0,0,0,0,0,0
10002,52----,60,36,12,7,5,0,0,0,0,0
10002,522110,16,0,7,5,4,0,0,0,0,0
10002,522120,3,0,0,2,1,0,0,0,0,0
10002,522291,1,1,0,0,0,0,0,0,0,0
10002,522298,1,1,0,0,0,0,0,0,0,0
10002,522320,5,5,0,0,0,0,0,0,0,0
10002,522390,4,3,1,0,0,0,0,0,0,0
10002,523120,4,3,1,0,0,0,0,0,0,0
10002,523130,1,1,0,0,0,0,0,0,0,0
10002,523920,1,1,0,0,0,0,0,0,0,0
10002,523991,1,1,0,0,0,0,0,0,0,0
10002,524114,1,1,0,0,0,0,0,0,0,0
10002,524210,22,19,3,0,0,0,0,0,0,0
10002,53----,275,234,27,8,4,2,0,0,0,0
10002,531110,135,119,13,0,1,2,0,0,0,0
10002,531120,47,43,3,0,1,0,0,0,0,0
10002,531130,3,1,1,1,0,0,0,0,0,0
10002,531190,1,1,0,0,0,0,0,0,0,0
10002,531210,18,16,2,0,0,0,0,0,0,0
10002,531311,53,39,7,5,2,0,0,0,0,0
10002,531312,12,10,0,2,0,0,0,0,0,0
10002,531390,3,3,0,0,0,0,0,0,0,0
10002,532210,1,1,0,0,0,0,0,0,0,0
10002,532230,2,1,1,0,0,0,0,0,0,0
10002,54----,218,186,17,12,3,0,0,0,0,0
10002,541110,18,17,0,0,1,0,0,0,0,0
10002,541211,8,6,1,0,1,0,0,0,0,0
10002,541213,11,5,2,4,0,0,0,0,0,0
10002,541219,13,10,2,1,0,0,0,0,0,0
10002,541310,21,17,1,2,1,0,0,0,0,0
10002,541320,2,1,0,1,0,0,0,0,0,0
10002,541330,3,3,0,0,0,0,0,0,0,0
10002,541340,2,2,0,0,0,0,0,0,0,0
10002,541410,5,5,0,0,0,0,0,0,0,0
10002,541430,24,21,1,2,0,0,0,0,0,0
10002,541490,9,9,0,0,0,0,0,0,0,0
10002,541511,15,12,3,0,0,0,0,0,0,0
10002,541512,6,6,0,0,0,0,0,0,0,0
10002,541519,6,6,0,0,0,0,0,0,0,0
10002,541611,10,9,1,0,0,0,0,0,0,0
10002,541612,1,1,0,0,0,0,0,0,0,0
10002,541613,8,7,0,1,0,0,0,0,0,0
10002,541618,1,1,0,0,0,0,0,0,0,0
10002,541620,2,2,0,0,0,0,0,0,0,0
10002,541690,3,2,1,0,0,0,0,0,0,0
10002,541810,7,5,1,1,0,0,0,0,0,0
10002,541820,6,5,1,0,0,0,0,0,0,0
10002,541860,2,1,1,0,0,0,0,0,0,0
10002,541890,3,3,0,0,0,0,0,0,0,0
10002,541910,2,2,0,0,0,0,0,0,0,0
10002,541921,14,13,1,0,0,0,0,0,0,0
10002,541922,13,12,1,0,0,0,0,0,0,0
10002,541930,3,3,0,0,0,0,0,0,0,0
10002,55----,2,0,0,0,0,1,1,0,0,0
10002,551114,2,0,0,0,0,1,1,0,0,0
10002,56----,96,72,9,9,6,0,0,0,0,0
10002,561110,7,2,2,2,1,0,0,0,0,0
10002,561311,14,13,0,1,0,0,0,0,0,0
10002,561312,1,1,0,0,0,0,0,0,0,0
10002,561320,4,2,0,1,1,0,0,0,0,0
10002,561410,4,1,2,0,1,0,0,0,0,0
10002,561431,2,2,0,0,0,0,0,0,0,0
10002,561439,8,6,2,0,0,0,0,0,0,0
10002,561499,4,4,0,0,0,0,0,0,0,0
10002,561510,28,25,1,2,0,0,0,0,0,0
10002,561520,3,1,0,1,1,0,0,0,0,0
10002,561599,3,2,0,1,0,0,0,0,0,0
10002,561612,1,1,0,0,0,0,0,0,0,0
10002,561622,2,2,0,0,0,0,0,0,0,0
10002,561710,4,3,0,0,1,0,0,0,0,0
10002,561720,4,3,0,1,0,0,0,0,0,0
10002,561730,1,0,0,0,1,0,0,0,0,0
10002,561790,1,1,0,0,0,0,0,0,0,0
10002,561920,1,1,0,0,0,0,0,0,0,0
10002,561990,3,2,1,0,0,0,0,0,0,0
10002,562111,1,0,1,0,0,0,0,0,0,0
10002,61----,24,14,3,1,3,2,1,0,0,0
10002,611110,8,1,1,0,3,2,1,0,0,0
10002,611511,1,1,0,0,0,0,0,0,0,0
10002,611519,1,1,0,0,0,0,0,0,0,0
10002,611610,5,4,1,0,0,0,0,0,0,0
10002,611620,1,0,0,1,0,0,0,0,0,0
10002,611691,5,5,0,0,0,0,0,0,0,0
10002,611692,2,2,0,0,0,0,0,0,0,0
10002,611699,1,0,1,0,0,0,0,0,0,0
10002,62----,196,72,38,30,37,12,6,0,0,1
10002,621111,39,24,10,4,0,1,0,0,0,0
10002,621112,1,1,0,0,0,0,0,0,0,0
10002,621210,20,10,7,3,0,0,0,0,0,0
10002,621310,3,3,0,0,0,0,0,0,0,0
10002,621320,2,0,1,0,1,0,0,0,0,0
10002,621330,1,1,0,0,0,0,0,0,0,0
10002,621340,5,2,0,1,2,0,0,0,0,0
10002,621391,1,1,0,0,0,0,0,0,0,0
10002,621399,7,7,0,0,0,0,0,0,0,0
10002,621420,4,0,0,1,2,1,0,0,0,0
10002,621498,1,0,0,0,1,0,0,0,0,0
10002,621511,2,1,0,1,0,0,0,0,0,0
10002,621512,4,4,0,0,0,0,0,0,0,0
10002,621610,2,1,0,0,0,0,0,0,0,1
10002,621999,1,1,0,0,0,0,0,0,0,0
10002,623110,4,0,1,1,0,1,1,0,0,0
10002,623210,2,0,1,0,1,0,0,0,0,0
10002,623220,6,0,2,0,4,0,0,0,0,0
10002,624110,10,2,3,1,2,2,0,0,0,0
10002,624120,15,3,3,4,1,1,3,0,0,0
10002,624190,19,5,3,4,6,1,0,0,0,0
10002,624210,3,0,1,1,1,0,0,0,0,0
10002,624221,3,0,1,0,1,1,0,0,0,0
10002,624229,8,1,3,3,1,0,0,0,0,0
10002,624310,4,1,0,2,1,0,0,0,0,0
10002,624410,29,4,2,4,13,4,2,0,0,0
10002,71----,62,43,11,3,1,2,2,0,0,0
10002,711110,5,1,3,0,0,0,1,0,0,0
10002,711120,1,0,0,1,0,0,0,0,0,0
10002,711130,3,3,0,0,0,0,0,0,0,0
10002,711190,1,1,0,0,0,0,0,0,0,0
10002,711211,1,1,0,0,0,0,0,0,0,0
10002,711310,8,3,2,1,1,1,0,0,0,0
10002,711320,1,1,0,0,0,0,0,0,0,0
10002,711410,9,9,0,0,0,0,0,0,0,0
10002,711510,20,18,2,0,0,0,0,0,0,0
10002,712110,6,2,2,1,0,1,0,0,0,0
10002,713940,3,1,1,0,0,0,1,0,0,0
10002,713990,4,3,1,0,0,0,0,0,0,0
10002,72----,625,385,116,72,35,12,5,0,0,0
10002,721110,10,2,0,6,0,1,1,0,0,0
10002,721214,1,1,0,0,0,0,0,0,0,0
10002,721310,4,1,2,1,0,0,0,0,0,0
10002,722310,2,0,2,0,0,0,0,0,0,0
10002,722320,8,3,1,1,2,1,0,0,0,0
10002,722330,2,2,0,0,0,0,0,0,0,0
10002,722410,54,25,13,11,4,1,0,0,0,0
10002,722511,261,136,59,33,23,8,2,0,0,0
10002,722513,226,183,22,14,5,1,1,0,0,0
10002,722514,7,2,5,0,0,0,0,0,0,0
10002,722515,50,30,12,6,1,0,1,0,0,0
10002,81----,273,216,29,20,6,2,0,0,0,0
10002,811111,4,2,1,1,0,0,0,0,0,0
10002,811121,1,1,0,0,0,0,0,0,0,0
10002,811212,2,2,0,0,0,0,0,0,0,0
10002,811310,1,0,0,1,0,0,0,0,0,0
10002,811412,1,1,0,0,0,0,0,0,0,0
10002,811490,3,3,0,0,0,0,0,0,0,0
10002,812111,7,6,0,0,1,0,0,0,0,0
10002,812112,78,69,4,5,0,0,0,0,0,0
10002,812113,16,15,1,0,0,0,0,0,0,0
10002,812199,16,14,2,0,0,0,0,0,0,0
10002,812220,3,2,1,0,0,0,0,0,0,0
10002,812310,25,23,2,0,0,0,0,0,0,0
10002,812320,12,11,1,0,0,0,0,0,0,0
10002,812910,1,1,0,0,0,0,0,0,0,0
10002,812921,3,1,1,0,1,0,0,0,0,0
10002,812930,10,5,4,1,0,0,0,0,0,0
10002,812990,6,6,0,0,0,0,0,0,0,0
10002,813110,38,24,6,7,1,0,0,0,0,0
10002,813211,2,0,0,1,0,1,0,0,0,0
10002,813212,1,0,0,0,1,0,0,0,0,0
10002,813219,1,1,0,0,0,0,0,0,0,0
10002,813311,4,2,0,2,0,0,0,0,0,0
10002,813312,2,1,1,0,0,0,0,0,0,0
10002,813319,3,3,0,0,0,0,0,0,0,0
10002,813410,7,6,1,0,0,0,0,0,0,0
10002,813910,2,1,0,0,1,0,0,0,0,0
10002,813920,3,1,1,0,0,1,0,0,0,0
10002,813930,2,1,1,0,0,0,0,0,0,0
10002,813990,19,14,2,2,1,0,0,0,0,0
10002,99----,2,2,0,0,0,0,0,0,0,0
10003,------,4214,2513,663,444,349,131,83,12,12,7
10003,22----,1,0,0,0,0,0,0,0,0,1
10003,221122,1,0,0,0,0,0,0,0,0,1
10003,23----,48,29,7,4,5,1,1,0,1,0
10003,236115,3,3,0,0,0,0,0,0,0,0
10003,236118,12,8,1,1,2,0,0,0,0,0
10003,236220,5,3,0,0,1,0,0,0,1,0
10003,237210,2,0,0,0,0,1,1,0,0,0
10003,238120,1,0,1,0,0,0,0,0,0,0
10003,238130,1,1,0,0,0,0,0,0,0,0
10003,238150,2,0,1,0,1,0,0,0,0,0
10003,238210,7,4,1,2,0,0,0,0,0,0
10003,238220,5,3,1,0,1,0,0,0,0,0
10003,238310,3,2,0,1,0,0,0,0,0,0
10003,238320,3,2,1,0,0,0,0,0,0,0
10003,238340,1,1,0,0,0,0,0,0,0,0
10003,238350,2,1,1,0,0,0,0,0,0,0
10003,238990,1,1,0,0,0,0,0,0,0,0
10003,31----,45,28,2,10,3,2,0,0,0,0
10003,311811,8,3,0,3,1,1,0,0,0,0
10003,311999,1,1,0,0,0,0,0,0,0,0
10003,315190,1,0,0,1,0,0,0,0,0,0
10003,315210,2,1,1,0,0,0,0,0,0,0
10003,315220,1,1,0,0,0,0,0,0,0,0
10003,315240,2,2,0,0,0,0,0,0,0,0
10003,315280,1,1,0,0,0,0,0,0,0,0
10003,316210,1,1,0,0,0,0,0,0,0,0
10003,316998,1,1,0,0,0,0,0,0,0,0
10003,322230,1,0,1,0,0,0,0,0,0,0
10003,323111,6,4,0,2,0,0,0,0,0,0
10003,323117,1,1,0,0,0,0,0,0,0,0
10003,327215,1,1,0,0,0,0,0,0,0,0
10003,332510,1,0,0,1,0,0,0,0,0,0
10003,334519,1,1,0,0,0,0,0,0,0,0
10003,334614,3,1,0,0,1,1,0,0,0,0
10003,335999,1,1,0,0,0,0,0,0,0,0
10003,337121,2,0,0,2,0,0,0,0,0,0
10003,337211,1,1,0,0,0,0,0,0,0,0
10003,339116,1,1,0,0,0,0,0,0,0,0
10003,339910,2,1,0,1,0,0,0,0,0,0
10003,339920,2,1,0,0,1,0,0,0,0,0
10003,339999,4,4,0,0,0,0,0,0,0,0
10003,42----,104,66,18,8,6,3,2,0,1,0
10003,423210,4,2,2,0,0,0,0,0,0,0
10003,423220,6,5,0,0,1,0,0,0,0,0
10003,423390,1,1,0,0,0,0,0,0,0,0
10003,423430,3,0,2,1,0,0,0,0,0,0
10003,423440,3,1,1,1,0,0,0,0,0,0
10003,423490,1,1,0,0,0,0,0,0,0,0
10003,423610,3,2,0,0,1,0,0,0,0,0
10003,423620,1,1,0,0,0,0,0,0,0,0
10003,423690,4,2,1,0,1,0,0,0,0,0
10003,423720,2,0,2,0,0,0,0,0,0,0
10003,423830,1,1,0,0,0,0,0,0,0,0
10003,423940,6,4,2,0,0,0,0,0,0,0
10003,423990,7,4,0,1,1,1,0,0,0,0
10003,424120,2,2,0,0,0,0,0,0,0,0
10003,424130,1,1,0,0,0,0,0,0,0,0
10003,424210,3,1,0,0,0,0,2,0,0,0
10003,424310,1,1,0,0,0,0,0,0,0,0
10003,424320,4,2,1,0,0,1,0,0,0,0
10003,424330,13,11,0,2,0,0,0,0,0,0
10003,424340,3,3,0,0,0,0,0,0,0,0
10003,424410,3,1,1,0,1,0,0,0,0,0
10003,424420,1,1,0,0,0,0,0,0,0,0
10003,424490,4,2,1,0,1,0,0,0,0,0
10003,424820,3,2,0,0,0,1,0,0,0,0
10003,424920,1,0,0,0,0,0,0,0,1,0
10003,424930,1,0,1,0,0,0,0,0,0,0
10003,424990,9,6,2,1,0,0,0,0,0,0
10003,425120,13,9,2,2,0,0,0,0,0,0
10003,44----,458,220,94,56,51,21,13,1,2,0
10003,442110,14,8,3,0,2,0,1,0,0,0
10003,442210,5,3,0,0,1,1,0,0,0,0
10003,442291,1,1,0,0,0,0,0,0,0,0
10003,442299,10,5,0,2,1,2,0,0,0,0
10003,443141,6,2,2,1,1,0,0,0,0,0
10003,443142,25,13,6,4,1,0,1,0,0,0
10003,444120,2,0,1,1,0,0,0,0,0,0
10003,444130,5,2,3,0,0,0,0,0,0,0
10003,444190,7,2,5,0,0,0,0,0,0,0
10003,445110,54,32,7,5,3,4,1,1,1,0
10003,445120,9,5,2,2,0,0,0,0,0,0
10003,445210,1,0,1,0,0,0,0,0,0,0
10003,445220,1,1,0,0,0,0,0,0,0,0
10003,445230,1,1,0,0,0,0,0,0,0,0
10003,445291,3,0,2,1,0,0,0,0,0,0
10003,445292,1,0,0,1,0,0,0,0,0,0
10003,445299,2,1,0,1,0,0,0,0,0,0
10003,445310,17,10,1,1,3,2,0,0,0,0
10003,446110,25,3,6,2,11,3,0,0,0,0
10003,446120,8,2,2,1,3,0,0,0,0,0
10003,446130,12,7,5,0,0,0,0,0,0,0
10003,446191,6,1,5,0,0,0,0,0,0,0
10003,446199,1,0,0,1,0,0,0,0,0,0
10003,447110,2,2,0,0,0,0,0,0,0,0
10003,447190,1,1,0,0,0,0,0,0,0,0
10003,448110,9,1,3,2,3,0,0,0,0,0
10003,448120,36,16,5,4,6,4,1,0,0,0
10003,448130,5,3,0,0,1,0,1,0,0,0
10003,448140,20,6,3,3,5,1,2,0,0,0
10003,448150,8,5,0,1,1,0,1,0,0,0
10003,448190,9,3,0,2,2,2,0,0,0,0
10003,448210,21,5,5,8,2,0,1,0,0,0
10003,448310,5,5,0,0,0,0,0,0,0,0
10003,451110,3,1,1,0,0,0,0,0,1,0
10003,451120,6,5,0,1,0,0,0,0,0,0
10003,451140,2,2,0,0,0,0,0,0,0,0
10003,451211,5,0,0,4,0,0,1,0,0,0
10003,451212,5,4,1,0,0,0,0,0,0,0
10003,452112,1,0,0,0,0,0,1,0,0,0
10003,452990,6,6,0,0,0,0,0,0,0,0
10003,453110,6,3,3,0,0,0,0,0,0,0
10003,453210,6,2,2,0,1,1,0,0,0,0
10003,453220,15,9,4,1,1,0,0,0,0,0
10003,453310,26,15,7,2,1,0,1,0,0,0
10003,453910,3,0,1,1,1,0,0,0,0,0
10003,453920,14,12,1,1,0,0,0,0,0,0
10003,453998,3,1,1,0,1,0,0,0,0,0
10003,454111,13,7,2,3,0,0,1,0,0,0
10003,454113,4,2,1,0,0,1,0,0,0,0
10003,454390,8,5,3,0,0,0,0,0,0,0
10003,48----,8,7,1,0,0,0,0,0,0,0
10003,481211,1,1,0,0,0,0,0,0,0,0
10003,484210,1,1,0,0,0,0,0,0,0,0
10003,485310,1,1,0,0,0,0,0,0,0,0
10003,488510,2,2,0,0,0,0,0,0,0,0
10003,492110,2,1,1,0,0,0,0,0,0,0
10003,492210,1,1,0,0,0,0,0,0,0,0
10003,51----,218,129,29,19,22,10,7,1,1,0
10003,511110,2,1,0,0,0,1,0,0,0,0
10003,511120,10,1,3,2,1,1,1,1,0,0
10003,511130,10,4,1,2,2,1,0,0,0,0
10003,511191,1,1,0,0,0,0,0,0,0,0
10003,511199,2,1,0,1,0,0,0,0,0,0
10003,511210,12,8,1,2,1,0,0,0,0,0
10003,512110,84,68,9,2,4,1,0,0,0,0
10003,512120,1,1,0,0,0,0,0,0,0,0
10003,512131,6,1,0,1,3,1,0,0,0,0
10003,512191,4,2,1,0,0,1,0,0,0,0
10003,512199,2,1,1,0,0,0,0,0,0,0
10003,512210,2,1,0,1,0,0,0,0,0,0
10003,512220,4,2,0,0,0,1,1,0,0,0
10003,512230,5,3,1,1,0,0,0,0,0,0
10003,512240,10,6,2,2,0,0,0,0,0,0
10003,512290,1,1,0,0,0,0,0,0,0,0
10003,515120,2,0,0,0,2,0,0,0,0,0
10003,515210,1,0,0,0,1,0,0,0,0,0
10003,517110,2,0,0,0,0,1,1,0,0,0
10003,517210,3,0,0,1,2,0,0,0,0,0
10003,517410,1,1,0,0,0,0,0,0,0,0
10003,517911,1,1,0,0,0,0,0,0,0,0
10003,517919,6,3,1,1,0,0,0,0,1,0
10003,518210,11,6,1,1,2,1,0,0,0,0
10003,519120,2,1,1,0,0,0,0,0,0,0
10003,519130,31,14,6,2,4,1,4,0,0,0
10003,519190,2,1,1,0,0,0,0,0,0,0
10003,52----,132,66,25,25,13,1,1,0,1,0
10003,522110,27,1,9,12,5,0,0,0,0,0
10003,522120,6,1,1,3,1,0,0,0,0,0
10003,522130,4,1,1,1,1,0,0,0,0,0
10003,522220,1,0,1,0,0,0,0,0,0,0
10003,522292,1,1,0,0,0,0,0,0,0,0
10003,522310,2,1,1,0,0,0,0,0,0,0
10003,522320,1,0,0,0,1,0,0,0,0,0
10003,522390,2,2,0,0,0,0,0,0,0,0
10003,523110,2,0,1,0,1,0,0,0,0,0
10003,523120,30,28,1,1,0,0,0,0,0,0
10003,523140,2,2,0,0,0,0,0,0,0,0
10003,523910,12,6,1,4,1,0,0,0,0,0
10003,523920,21,12,4,2,2,1,0,0,0,0
10003,523930,7,3,3,1,0,0,0,0,0,0
10003,523991,2,2,0,0,0,0,0,0,0,0
10003,523999,1,1,0,0,0,0,0,0,0,0
10003,524113,2,1,0,0,0,0,0,0,1,0
10003,524126,3,0,1,1,0,0,1,0,0,0
10003,524210,5,4,1,0,0,0,0,0,0,0
10003,524292,1,0,0,0,1,0,0,0,0,0
10003,53----,401,301,59,28,9,2,2,0,0,0
10003,531110,162,139,17,6,0,0,0,0,0,0
10003,531120,63,41,10,9,2,1,0,0,0,0
10003,531130,2,1,1,0,0,0,0,0,0,0
10003,531190,5,5,0,0,0,0,0,0,0,0
10003,531210,48,39,4,2,3,0,0,0,0,0
10003,531311,73,44,18,9,1,0,1,0,0,0
10003,531312,10,3,4,1,1,1,0,0,0,0
10003,531320,1,1,0,0,0,0,0,0,0,0
10003,531390,22,16,3,1,1,0,1,0,0,0
10003,532111,1,0,1,0,0,0,0,0,0,0
10003,532210,1,1,0,0,0,0,0,0,0,0
10003,532420,1,1,0,0,0,0,0,0,0,0
10003,532490,4,4,0,0,0,0,0,0,0,0
10003,533110,8,6,1,0,1,0,0,0,0,0
10003,54----,707,482,100,46,48,14,10,4,1,2
10003,541110,63,47,11,1,3,0,0,1,0,0
10003,541191,2,1,0,1,0,0,0,0,0,0
10003,541199,1,1,0,0,0,0,0,0,0,0
10003,541211,9,4,3,1,1,0,0,0,0,0
10003,541213,2,0,1,1,0,0,0,0,0,0
10003,541214,3,1,0,1,1,0,0,0,0,0
10003,541219,8,5,1,1,1,0,0,0,0,0
10003,541310,64,39,11,5,4,1,3,1,0,0
10003,541320,7,1,3,2,1,0,0,0,0,0
10003,541330,12,8,2,0,0,2,0,0,0,0
10003,541340,1,1,0,0,0,0,0,0,0,0
10003,541380,1,1,0,0,0,0,0,0,0,0
10003,541410,34,23,4,2,4,0,1,0,0,0
10003,541420,3,3,0,0,0,0,0,0,0,0
10003,541430,57,50,4,1,2,0,0,0,0,0
10003,541490,12,9,0,1,1,1,0,0,0,0
10003,541511,88,61,16,3,6,2,0,0,0,0
10003,541512,30,26,3,0,1,0,0,0,0,0
10003,541513,6,3,1,2,0,0,0,0,0,0
10003,541519,5,3,0,1,1,0,0,0,0,0
10003,541611,41,36,5,0,0,0,0,0,0,0
10003,541612,4,3,1,0,0,0,0,0,0,0
10003,541613,43,23,6,9,4,1,0,0,0,0
10003,541614,2,1,0,1,0,0,0,0,0,0
10003,541618,3,3,0,0,0,0,0,0,0,0
10003,541620,2,0,0,1,1,0,0,0,0,0
10003,541690,16,14,1,0,1,0,0,0,0,0
10003,541712,3,1,1,0,1,0,0,0,0,0
10003,541720,2,1,0,0,1,0,0,0,0,0
10003,541810,43,23,5,5,2,3,2,2,0,1
10003,541820,34,18,7,1,4,3,0,0,1,0
10003,541830,2,0,0,1,1,0,0,0,0,0
10003,541840,5,3,1,0,1,0,0,0,0,0
10003,541850,2,1,1,0,0,0,0,0,0,0
10003,541870,1,1,0,0,0,0,0,0,0,0
