zip,naics,est,n1_4,n5_9,n10_19,n20_49,n50_99,n100_249,n250_499,n500_999,n1000
11420,51----,3,2,0,1,0,0,0,0,0,0
11420,517110,3,2,0,1,0,0,0,0,0,0
11420,52----,5,2,0,3,0,0,0,0,0,0
11420,522110,1,0,0,1,0,0,0,0,0,0
11420,523991,1,0,0,1,0,0,0,0,0,0
11420,524210,3,2,0,1,0,0,0,0,0,0
11420,53----,9,8,1,0,0,0,0,0,0,0
11420,531210,4,4,0,0,0,0,0,0,0,0
11420,531390,2,2,0,0,0,0,0,0,0,0
11420,532220,1,1,0,0,0,0,0,0,0,0
11420,532230,1,1,0,0,0,0,0,0,0,0
11420,532490,1,0,1,0,0,0,0,0,0,0
11420,54----,11,9,1,1,0,0,0,0,0,0
11420,541110,4,4,0,0,0,0,0,0,0,0
11420,541219,2,1,1,0,0,0,0,0,0,0
11420,541370,1,1,0,0,0,0,0,0,0,0
11420,541519,1,1,0,0,0,0,0,0,0,0
11420,541613,1,0,0,1,0,0,0,0,0,0
11420,541620,1,1,0,0,0,0,0,0,0,0
11420,541990,1,1,0,0,0,0,0,0,0,0
11420,56----,8,6,0,1,1,0,0,0,0,0
11420,561110,1,1,0,0,0,0,0,0,0,0
11420,561612,3,1,0,1,1,0,0,0,0,0
11420,561622,1,1,0,0,0,0,0,0,0,0
11420,561720,2,2,0,0,0,0,0,0,0,0
11420,561740,1,1,0,0,0,0,0,0,0,0
11420,61----,6,3,0,0,3,0,0,0,0,0
11420,611110,3,0,0,0,3,0,0,0,0,0
11420,611692,2,2,0,0,0,0,0,0,0,0
11420,611699,1,1,0,0,0,0,0,0,0,0
11420,62----,45,24,9,8,4,0,0,0,0,0
11420,621111,8,3,3,1,1,0,0,0,0,0
11420,621210,8,5,2,1,0,0,0,0,0,0
11420,621310,1,1,0,0,0,0,0,0,0,0
11420,621340,2,1,0,1,0,0,0,0,0,0
11420,621399,1,0,0,1,0,0,0,0,0,0
11420,621420,1,0,0,0,1,0,0,0,0,0
11420,621512,3,2,0,1,0,0,0,0,0,0
11420,621910,1,1,0,0,0,0,0,0,0,0
11420,623210,2,0,0,1,1,0,0,0,0,0
11420,623220,1,0,0,0,1,0,0,0,0,0
11420,623990,3,2,1,0,0,0,0,0,0,0
11420,624110,1,0,1,0,0,0,0,0,0,0
11420,624120,2,0,1,1,0,0,0,0,0,0
11420,624410,11,9,1,1,0,0,0,0,0,0
11420,71----,2,1,1,0,0,0,0,0,0,0
11420,713930,1,1,0,0,0,0,0,0,0,0
11420,713940,1,0,1,0,0,0,0,0,0,0
11420,72----,37,28,5,1,3,0,0,0,0,0
11420,721110,1,0,1,0,0,0,0,0,0,0
11420,722110,11,8,2,0,1,0,0,0,0,0
11420,722211,16,13,1,1,1,0,0,0,0,0
11420,722213,2,1,0,0,1,0,0,0,0,0
11420,722310,2,1,1,0,0,0,0,0,0,0
11420,722320,1,1,0,0,0,0,0,0,0,0
11420,722410,4,4,0,0,0,0,0,0,0,0
11420,81----,47,40,4,2,1,0,0,0,0,0
11420,811111,9,9,0,0,0,0,0,0,0,0
11420,811113,1,1,0,0,0,0,0,0,0,0
11420,811121,5,3,2,0,0,0,0,0,0,0
11420,811192,1,1,0,0,0,0,0,0,0,0
11420,811219,1,1,0,0,0,0,0,0,0,0
11420,811310,4,3,1,0,0,0,0,0,0,0
11420,811420,1,0,0,0,1,0,0,0,0,0
11420,811430,1,1,0,0,0,0,0,0,0,0
11420,812112,1,1,0,0,0,0,0,0,0,0
11420,812113,1,1,0,0,0,0,0,0,0,0
11420,812210,1,1,0,0,0,0,0,0,0,0
11420,812310,7,7,0,0,0,0,0,0,0,0
11420,812320,2,1,1,0,0,0,0,0,0,0
11420,812910,1,1,0,0,0,0,0,0,0,0
11420,812990,1,1,0,0,0,0,0,0,0,0
11420,813110,9,7,0,2,0,0,0,0,0,0
11420,813410,1,1,0,0,0,0,0,0,0,0
11420,99----,2,1,1,0,0,0,0,0,0,0
11421,------,412,308,50,25,21,4,3,0,1,0
11421,22----,1,1,0,0,0,0,0,0,0,0
11421,221320,1,1,0,0,0,0,0,0,0,0
11421,23----,39,27,6,4,1,0,1,0,0,0
11421,236115,1,1,0,0,0,0,0,0,0,0
11421,236118,7,6,1,0,0,0,0,0,0,0
11421,236220,2,1,0,0,0,0,1,0,0,0
11421,238110,1,0,0,1,0,0,0,0,0,0
11421,238130,1,0,1,0,0,0,0,0,0,0
11421,238140,2,1,1,0,0,0,0,0,0,0
11421,238150,1,1,0,0,0,0,0,0,0,0
11421,238160,1,0,1,0,0,0,0,0,0,0
11421,238210,6,6,0,0,0,0,0,0,0,0
11421,238220,8,5,0,2,1,0,0,0,0,0
11421,238310,2,1,1,0,0,0,0,0,0,0
11421,238320,2,2,0,0,0,0,0,0,0,0
11421,238350,3,2,0,1,0,0,0,0,0,0
11421,238910,1,1,0,0,0,0,0,0,0,0
11421,238990,1,0,1,0,0,0,0,0,0,0
11421,31----,14,10,0,2,1,1,0,0,0,0
11421,311320,1,1,0,0,0,0,0,0,0,0
11421,311811,2,2,0,0,0,0,0,0,0,0
11421,314121,1,0,0,0,0,1,0,0,0,0
11421,314912,1,1,0,0,0,0,0,0,0,0
11421,315212,4,2,0,1,1,0,0,0,0,0
11421,323114,1,1,0,0,0,0,0,0,0,0
11421,323115,1,1,0,0,0,0,0,0,0,0
11421,333515,1,1,0,0,0,0,0,0,0,0
11421,337110,1,1,0,0,0,0,0,0,0,0
11421,337920,1,0,0,1,0,0,0,0,0,0
11421,42----,19,14,3,1,1,0,0,0,0,0
11421,423120,1,1,0,0,0,0,0,0,0,0
11421,423210,1,1,0,0,0,0,0,0,0,0
11421,423220,2,1,1,0,0,0,0,0,0,0
11421,423690,1,0,1,0,0,0,0,0,0,0
11421,423730,1,0,0,1,0,0,0,0,0,0
11421,423830,2,2,0,0,0,0,0,0,0,0
11421,423990,2,1,1,0,0,0,0,0,0,0
11421,424320,1,1,0,0,0,0,0,0,0,0
11421,424330,1,1,0,0,0,0,0,0,0,0
11421,424430,1,1,0,0,0,0,0,0,0,0
11421,424490,2,1,0,0,1,0,0,0,0,0
11421,424990,2,2,0,0,0,0,0,0,0,0
11421,425110,1,1,0,0,0,0,0,0,0,0
11421,425120,1,1,0,0,0,0,0,0,0,0
11421,44----,89,67,10,8,4,0,0,0,0,0
11421,441120,1,1,0,0,0,0,0,0,0,0
11421,441310,1,1,0,0,0,0,0,0,0,0
11421,442110,1,1,0,0,0,0,0,0,0,0
11421,442210,2,2,0,0,0,0,0,0,0,0
11421,442299,1,1,0,0,0,0,0,0,0,0
11421,443111,1,1,0,0,0,0,0,0,0,0
11421,443112,3,2,1,0,0,0,0,0,0,0
11421,443120,1,1,0,0,0,0,0,0,0,0
11421,444110,1,1,0,0,0,0,0,0,0,0
11421,444120,1,1,0,0,0,0,0,0,0,0
11421,444130,2,2,0,0,0,0,0,0,0,0
11421,445110,18,14,1,3,0,0,0,0,0,0
11421,445120,5,5,0,0,0,0,0,0,0,0
11421,445291,1,1,0,0,0,0,0,0,0,0
11421,445292,1,1,0,0,0,0,0,0,0,0
11421,445299,3,3,0,0,0,0,0,0,0,0
11421,445310,3,2,0,1,0,0,0,0,0,0
11421,446110,8,2,2,1,3,0,0,0,0,0
11421,446130,2,2,0,0,0,0,0,0,0,0
11421,446191,1,1,0,0,0,0,0,0,0,0
11421,447190,1,1,0,0,0,0,0,0,0,0
11421,448110,1,1,0,0,0,0,0,0,0,0
11421,448120,3,1,2,0,0,0,0,0,0,0
11421,448130,1,0,1,0,0,0,0,0,0,0
11421,448140,2,2,0,0,0,0,0,0,0,0
11421,448210,4,1,2,1,0,0,0,0,0,0
11421,448310,1,1,0,0,0,0,0,0,0,0
11421,451120,2,2,0,0,0,0,0,0,0,0
11421,451130,1,1,0,0,0,0,0,0,0,0
11421,452990,6,3,1,1,1,0,0,0,0,0
11421,453110,1,1,0,0,0,0,0,0,0,0
11421,453220,6,6,0,0,0,0,0,0,0,0
11421,453910,1,0,0,1,0,0,0,0,0,0
11421,454113,1,1,0,0,0,0,0,0,0,0
11421,454390,1,1,0,0,0,0,0,0,0,0
11421,48----,15,11,3,0,1,0,0,0,0,0
11421,484110,4,3,1,0,0,0,0,0,0,0
11421,484122,1,1,0,0,0,0,0,0,0,0
11421,484210,1,1,0,0,0,0,0,0,0,0
11421,484220,1,1,0,0,0,0,0,0,0,0
11421,485320,4,3,1,0,0,0,0,0,0,0
11421,485991,2,1,1,0,0,0,0,0,0,0
11421,492110,1,1,0,0,0,0,0,0,0,0
11421,493110,1,0,0,0,1,0,0,0,0,0
11421,51----,4,3,0,0,0,0,0,0,1,0
11421,512110,1,1,0,0,0,0,0,0,0,0
11421,517110,1,1,0,0,0,0,0,0,0,0
11421,517212,1,1,0,0,0,0,0,0,0,0
11421,518210,1,0,0,0,0,0,0,0,1,0
11421,52----,11,4,1,3,3,0,0,0,0,0
11421,522110,3,1,0,1,1,0,0,0,0,0
11421,522120,2,0,0,1,1,0,0,0,0,0
11421,522292,2,1,0,0,1,0,0,0,0,0
11421,524126,1,1,0,0,0,0,0,0,0,0
11421,524210,3,1,1,1,0,0,0,0,0,0
11421,53----,18,15,3,0,0,0,0,0,0,0
11421,531110,6,6,0,0,0,0,0,0,0,0
11421,531120,3,2,1,0,0,0,0,0,0,0
11421,531210,4,3,1,0,0,0,0,0,0,0
11421,531312,1,1,0,0,0,0,0,0,0,0
11421,531390,2,2,0,0,0,0,0,0,0,0
11421,532210,1,1,0,0,0,0,0,0,0,0
11421,532230,1,0,1,0,0,0,0,0,0,0
11421,54----,24,21,3,0,0,0,0,0,0,0
11421,541110,5,5,0,0,0,0,0,0,0,0
11421,541191,1,1,0,0,0,0,0,0,0,0
11421,541211,1,1,0,0,0,0,0,0,0,0
11421,541219,2,2,0,0,0,0,0,0,0,0
11421,541330,1,1,0,0,0,0,0,0,0,0
11421,541511,3,2,1,0,0,0,0,0,0,0
11421,541512,3,3,0,0,0,0,0,0,0,0
11421,541519,1,1,0,0,0,0,0,0,0,0
11421,541611,1,1,0,0,0,0,0,0,0,0
11421,541613,1,1,0,0,0,0,0,0,0,0
11421,541922,2,2,0,0,0,0,0,0,0,0
11421,541940,1,0,1,0,0,0,0,0,0,0
11421,541990,2,1,1,0,0,0,0,0,0,0
11421,55----,1,0,0,0,1,0,0,0,0,0
11421,551114,1,0,0,0,1,0,0,0,0,0
11421,56----,13,11,1,0,0,1,0,0,0,0
11421,561110,1,1,0,0,0,0,0,0,0,0
11421,561310,1,1,0,0,0,0,0,0,0,0
11421,561320,1,1,0,0,0,0,0,0,0,0
11421,561611,2,2,0,0,0,0,0,0,0,0
11421,561612,1,1,0,0,0,0,0,0,0,0
11421,561720,4,3,0,0,0,1,0,0,0,0
11421,561730,1,1,0,0,0,0,0,0,0,0
11421,561740,1,1,0,0,0,0,0,0,0,0
11421,562910,1,0,1,0,0,0,0,0,0,0
11421,61----,5,3,1,0,1,0,0,0,0,0
11421,611110,1,0,0,0,1,0,0,0,0,0
11421,611620,2,2,0,0,0,0,0,0,0,0
11421,611692,2,1,1,0,0,0,0,0,0,0
11421,62----,51,38,6,1,4,1,1,0,0,0
11421,621111,20,17,3,0,0,0,0,0,0,0
11421,621210,12,11,1,0,0,0,0,0,0,0
11421,621310,1,1,0,0,0,0,0,0,0,0
11421,621320,1,1,0,0,0,0,0,0,0,0
11421,621340,2,1,0,0,1,0,0,0,0,0
11421,621391,3,2,1,0,0,0,0,0,0,0
11421,621399,2,2,0,0,0,0,0,0,0,0
11421,621512,1,0,0,0,1,0,0,0,0,0
11421,621910,2,0,0,0,0,1,1,0,0,0
11421,623210,4,0,1,1,2,0,0,0,0,0
11421,624120,1,1,0,0,0,0,0,0,0,0
11421,624410,2,2,0,0,0,0,0,0,0,0
11421,71----,9,6,2,0,1,0,0,0,0,0
11421,711110,1,1,0,0,0,0,0,0,0,0
11421,711219,1,0,1,0,0,0,0,0,0,0
11421,711410,1,1,0,0,0,0,0,0,0,0
11421,713120,1,1,0,0,0,0,0,0,0,0
11421,713910,2,1,1,0,0,0,0,0,0,0
11421,713990,3,2,0,0,1,0,0,0,0,0
11421,72----,33,23,2,3,3,1,1,0,0,0
11421,722110,12,9,2,1,0,0,0,0,0,0
11421,722211,14,8,0,2,3,1,0,0,0,0
11421,722213,2,2,0,0,0,0,0,0,0,0
11421,722320,1,0,0,0,0,0,1,0,0,0
11421,722410,4,4,0,0,0,0,0,0,0,0
11421,81----,64,52,9,3,0,0,0,0,0,0
11421,811111,1,1,0,0,0,0,0,0,0,0
11421,811118,1,0,1,0,0,0,0,0,0,0
11421,811212,3,2,1,0,0,0,0,0,0,0
11421,811412,1,1,0,0,0,0,0,0,0,0
11421,811420,1,0,1,0,0,0,0,0,0,0
11421,811490,1,1,0,0,0,0,0,0,0,0
11421,812111,3,3,0,0,0,0,0,0,0,0
11421,812112,6,6,0,0,0,0,0,0,0,0
11421,812113,5,5,0,0,0,0,0,0,0,0
11421,812210,3,3,0,0,0,0,0,0,0,0
11421,812310,10,10,0,0,0,0,0,0,0,0
11421,812320,4,4,0,0,0,0,0,0,0,0
11421,812921,2,2,0,0,0,0,0,0,0,0
11421,813110,11,8,2,1,0,0,0,0,0,0
11421,813410,1,0,1,0,0,0,0,0,0,0
11421,813910,1,0,0,1,0,0,0,0,0,0
11421,813920,1,1,0,0,0,0,0,0,0,0
11421,813930,3,2,0,1,0,0,0,0,0,0
11421,813940,1,1,0,0,0,0,0,0,0,0
11421,813990,5,2,3,0,0,0,0,0,0,0
11421,99----,2,2,0,0,0,0,0,0,0,0
11422,------,271,170,33,36,20,10,1,1,0,0
11422,21----,1,0,0,1,0,0,0,0,0,0
11422,212399,1,0,0,1,0,0,0,0,0,0
11422,23----,17,9,3,3,2,0,0,0,0,0
11422,236115,2,2,0,0,0,0,0,0,0,0
11422,236116,1,0,0,1,0,0,0,0,0,0
11422,236118,2,2,0,0,0,0,0,0,0,0
11422,237110,1,0,0,0,1,0,0,0,0,0
11422,238140,1,1,0,0,0,0,0,0,0,0
11422,238190,1,0,1,0,0,0,0,0,0,0
11422,238210,4,2,0,1,1,0,0,0,0,0
11422,238220,3,1,2,0,0,0,0,0,0,0
11422,238320,1,1,0,0,0,0,0,0,0,0
11422,238990,1,0,0,1,0,0,0,0,0,0
11422,31----,4,3,0,1,0,0,0,0,0,0
11422,327320,1,0,0,1,0,0,0,0,0,0
11422,334519,1,1,0,0,0,0,0,0,0,0
11422,339950,1,1,0,0,0,0,0,0,0,0
11422,339999,1,1,0,0,0,0,0,0,0,0
11422,42----,10,8,1,1,0,0,0,0,0,0
11422,423110,1,1,0,0,0,0,0,0,0,0
11422,423820,1,1,0,0,0,0,0,0,0,0
11422,423830,1,0,0,1,0,0,0,0,0,0
11422,423860,1,0,1,0,0,0,0,0,0,0
11422,424210,2,2,0,0,0,0,0,0,0,0
11422,424490,2,2,0,0,0,0,0,0,0,0
11422,424990,1,1,0,0,0,0,0,0,0,0
11422,425120,1,1,0,0,0,0,0,0,0,0
11422,44----,49,32,4,3,6,4,0,0,0,0
11422,441120,3,3,0,0,0,0,0,0,0,0
11422,441310,1,1,0,0,0,0,0,0,0,0
11422,442110,2,2,0,0,0,0,0,0,0,0
11422,442210,4,3,0,0,0,1,0,0,0,0
11422,443112,3,2,1,0,0,0,0,0,0,0
11422,444130,1,1,0,0,0,0,0,0,0,0
11422,444190,2,1,0,1,0,0,0,0,0,0
11422,445110,6,4,1,0,1,0,0,0,0,0
11422,445210,1,1,0,0,0,0,0,0,0,0
11422,445220,1,1,0,0,0,0,0,0,0,0
11422,445292,1,1,0,0,0,0,0,0,0,0
11422,445310,1,1,0,0,0,0,0,0,0,0
11422,446110,2,0,1,0,1,0,0,0,0,0
11422,447110,2,2,0,0,0,0,0,0,0,0
11422,447190,2,2,0,0,0,0,0,0,0,0
11422,448120,2,0,0,1,1,0,0,0,0,0
11422,448130,1,1,0,0,0,0,0,0,0,0
11422,448140,3,0,0,0,1,2,0,0,0,0
11422,448190,1,1,0,0,0,0,0,0,0,0
11422,448210,3,2,1,0,0,0,0,0,0,0
11422,451110,1,0,0,0,1,0,0,0,0,0
11422,452112,1,0,0,0,0,1,0,0,0,0
11422,452990,2,0,0,1,1,0,0,0,0,0
11422,453920,1,1,0,0,0,0,0,0,0,0
11422,454311,1,1,0,0,0,0,0,0,0,0
11422,454390,1,1,0,0,0,0,0,0,0,0
11422,48----,41,28,3,8,1,1,0,0,0,0
11422,481111,1,0,0,1,0,0,0,0,0,0
11422,484110,3,3,0,0,0,0,0,0,0,0
11422,484220,2,2,0,0,0,0,0,0,0,0
11422,485310,1,1,0,0,0,0,0,0,0,0
11422,485410,1,0,1,0,0,0,0,0,0,0
11422,485999,3,3,0,0,0,0,0,0,0,0
11422,488510,29,18,2,7,1,1,0,0,0,0
11422,492110,1,1,0,0,0,0,0,0,0,0
11422,51----,7,4,0,1,1,1,0,0,0,0
11422,511210,1,1,0,0,0,0,0,0,0,0
11422,517110,3,1,0,0,1,1,0,0,0,0
11422,517310,1,1,0,0,0,0,0,0,0,0
11422,517910,1,1,0,0,0,0,0,0,0,0
11422,518210,1,0,0,1,0,0,0,0,0,0
11422,52----,15,8,2,3,2,0,0,0,0,0
11422,522110,2,0,0,2,0,0,0,0,0,0
11422,522120,1,1,0,0,0,0,0,0,0,0
11422,522130,1,0,1,0,0,0,0,0,0,0
11422,522292,1,0,0,1,0,0,0,0,0,0
11422,522310,3,3,0,0,0,0,0,0,0,0
11422,522390,1,0,0,0,1,0,0,0,0,0
11422,523920,1,1,0,0,0,0,0,0,0,0
11422,524126,1,1,0,0,0,0,0,0,0,0
11422,524210,3,2,1,0,0,0,0,0,0,0
11422,524298,1,0,0,0,1,0,0,0,0,0
11422,53----,7,5,2,0,0,0,0,0,0,0
11422,531110,1,1,0,0,0,0,0,0,0,0
11422,531120,1,1,0,0,0,0,0,0,0,0
11422,531210,2,2,0,0,0,0,0,0,0,0
11422,531311,1,0,1,0,0,0,0,0,0,0
11422,531320,1,1,0,0,0,0,0,0,0,0
11422,532310,1,0,1,0,0,0,0,0,0,0
11422,54----,11,8,2,1,0,0,0,0,0,0
11422,541110,3,1,2,0,0,0,0,0,0,0
11422,541211,1,1,0,0,0,0,0,0,0,0
11422,541310,1,1,0,0,0,0,0,0,0,0
11422,541330,1,0,0,1,0,0,0,0,0,0
11422,541512,1,1,0,0,0,0,0,0,0,0
11422,541519,1,1,0,0,0,0,0,0,0,0
11422,541611,1,1,0,0,0,0,0,0,0,0
11422,541614,1,1,0,0,0,0,0,0,0,0
11422,541990,1,1,0,0,0,0,0,0,0,0
11422,56----,14,7,3,2,0,1,0,1,0,0
11422,561310,2,1,1,0,0,0,0,0,0,0
11422,561320,1,0,0,1,0,0,0,0,0,0
11422,561410,1,1,0,0,0,0,0,0,0,0
11422,561440,1,1,0,0,0,0,0,0,0,0
11422,561510,2,2,0,0,0,0,0,0,0,0
11422,561612,2,0,1,0,0,0,0,1,0,0
11422,561621,1,0,0,0,0,1,0,0,0,0
11422,561710,1,0,1,0,0,0,0,0,0,0
11422,561720,2,1,0,1,0,0,0,0,0,0
11422,561990,1,1,0,0,0,0,0,0,0,0
11422,61----,6,3,1,2,0,0,0,0,0,0
11422,611110,3,1,0,2,0,0,0,0,0,0
11422,611610,1,0,1,0,0,0,0,0,0,0
11422,611691,1,1,0,0,0,0,0,0,0,0
11422,611699,1,1,0,0,0,0,0,0,0,0
11422,62----,33,19,5,4,3,1,1,0,0,0
11422,621111,10,8,1,1,0,0,0,0,0,0
11422,621210,5,4,1,0,0,0,0,0,0,0
11422,621391,1,1,0,0,0,0,0,0,0,0
11422,621511,1,1,0,0,0,0,0,0,0,0
11422,621610,4,1,0,0,1,1,1,0,0,0
11422,623210,2,0,0,1,1,0,0,0,0,0
11422,624120,2,0,1,1,0,0,0,0,0,0
11422,624410,8,4,2,1,1,0,0,0,0,0
11422,71----,6,3,1,2,0,0,0,0,0,0
11422,711120,1,1,0,0,0,0,0,0,0,0
11422,711130,1,1,0,0,0,0,0,0,0,0
11422,711510,1,0,0,1,0,0,0,0,0,0
11422,713930,1,1,0,0,0,0,0,0,0,0
11422,713940,1,0,0,1,0,0,0,0,0,0
11422,713950,1,0,1,0,0,0,0,0,0,0
11422,72----,18,9,2,1,4,2,0,0,0,0
11422,722110,7,1,1,1,3,1,0,0,0,0
11422,722211,9,6,1,0,1,1,0,0,0,0
11422,722410,2,2,0,0,0,0,0,0,0,0
11422,81----,30,22,4,3,1,0,0,0,0,0
11422,811111,2,2,0,0,0,0,0,0,0,0
11422,811113,1,1,0,0,0,0,0,0,0,0
11422,811219,3,1,1,1,0,0,0,0,0,0
11422,811420,1,1,0,0,0,0,0,0,0,0
11422,811430,1,1,0,0,0,0,0,0,0,0
11422,812112,4,4,0,0,0,0,0,0,0,0
11422,812113,2,2,0,0,0,0,0,0,0,0
11422,812210,1,1,0,0,0,0,0,0,0,0
11422,812310,3,3,0,0,0,0,0,0,0,0
11422,812320,2,2,0,0,0,0,0,0,0,0
11422,813110,5,2,1,2,0,0,0,0,0,0
11422,813920,1,1,0,0,0,0,0,0,0,0
11422,813930,1,0,0,0,1,0,0,0,0,0
11422,813990,3,1,2,0,0,0,0,0,0,0
11422,99----,2,2,0,0,0,0,0,0,0,0
11423,------,341,238,42,33,20,6,1,1,0,0
11423,22----,1,1,0,0,0,0,0,0,0,0
11423,221320,1,1,0,0,0,0,0,0,0,0
11423,23----,29,21,7,1,0,0,0,0,0,0
11423,236115,1,1,0,0,0,0,0,0,0,0
11423,236118,8,7,1,0,0,0,0,0,0,0
11423,238110,1,1,0,0,0,0,0,0,0,0
11423,238120,1,1,0,0,0,0,0,0,0,0
11423,238140,2,1,1,0,0,0,0,0,0,0
11423,238160,1,0,1,0,0,0,0,0,0,0
11423,238190,1,1,0,0,0,0,0,0,0,0
11423,238210,2,0,1,1,0,0,0,0,0,0
11423,238220,7,4,3,0,0,0,0,0,0,0
11423,238310,1,1,0,0,0,0,0,0,0,0
11423,238320,2,2,0,0,0,0,0,0,0,0
11423,238350,1,1,0,0,0,0,0,0,0,0
11423,238990,1,1,0,0,0,0,0,0,0,0
11423,31----,17,9,1,3,3,1,0,0,0,0
11423,312111,1,0,0,1,0,0,0,0,0,0
11423,315191,1,1,0,0,0,0,0,0,0,0
11423,315192,1,0,0,1,0,0,0,0,0,0
11423,315991,1,0,0,0,0,1,0,0,0,0
11423,322233,1,0,0,0,1,0,0,0,0,0
11423,323113,1,1,0,0,0,0,0,0,0,0
11423,326140,1,0,0,0,1,0,0,0,0,0
11423,333220,1,1,0,0,0,0,0,0,0,0
11423,333292,1,0,0,1,0,0,0,0,0,0
11423,334310,1,1,0,0,0,0,0,0,0,0
11423,337125,1,1,0,0,0,0,0,0,0,0
11423,337127,1,1,0,0,0,0,0,0,0,0
11423,339116,3,2,1,0,0,0,0,0,0,0
11423,339931,1,0,0,0,1,0,0,0,0,0
11423,339950,1,1,0,0,0,0,0,0,0,0
11423,42----,24,17,3,3,1,0,0,0,0,0
11423,423120,1,1,0,0,0,0,0,0,0,0
11423,423210,2,0,0,1,1,0,0,0,0,0
11423,423310,1,1,0,0,0,0,0,0,0,0
11423,423320,1,0,1,0,0,0,0,0,0,0
11423,423330,1,0,0,1,0,0,0,0,0,0
11423,423610,1,1,0,0,0,0,0,0,0,0
11423,423690,2,2,0,0,0,0,0,0,0,0
11423,423710,2,1,0,1,0,0,0,0,0,0
11423,423830,1,0,1,0,0,0,0,0,0,0
11423,423940,4,4,0,0,0,0,0,0,0,0
11423,423990,3,3,0,0,0,0,0,0,0,0
11423,424310,1,1,0,0,0,0,0,0,0,0
11423,424330,1,0,1,0,0,0,0,0,0,0
11423,424490,1,1,0,0,0,0,0,0,0,0
11423,424940,1,1,0,0,0,0,0,0,0,0
11423,425120,1,1,0,0,0,0,0,0,0,0
11423,44----,50,33,9,5,2,1,0,0,0,0
11423,441110,3,2,0,0,1,0,0,0,0,0
11423,441120,5,4,0,0,1,0,0,0,0,0
11423,441310,2,2,0,0,0,0,0,0,0,0
11423,442210,1,0,1,0,0,0,0,0,0,0
11423,443112,1,1,0,0,0,0,0,0,0,0
11423,444130,1,1,0,0,0,0,0,0,0,0
11423,444190,3,0,2,1,0,0,0,0,0,0
11423,445110,7,5,1,0,0,1,0,0,0,0
11423,445120,1,1,0,0,0,0,0,0,0,0
11423,445230,1,1,0,0,0,0,0,0,0,0
11423,445310,3,3,0,0,0,0,0,0,0,0
11423,446110,5,2,2,1,0,0,0,0,0,0
11423,446120,2,2,0,0,0,0,0,0,0,0
11423,446130,1,1,0,0,0,0,0,0,0,0
11423,447110,3,2,1,0,0,0,0,0,0,0
11423,447190,2,0,1,1,0,0,0,0,0,0
11423,448120,1,1,0,0,0,0,0,0,0,0
11423,448210,1,0,1,0,0,0,0,0,0,0
11423,448310,1,1,0,0,0,0,0,0,0,0
11423,452990,3,2,0,1,0,0,0,0,0,0
11423,453310,1,0,0,1,0,0,0,0,0,0
11423,453991,1,1,0,0,0,0,0,0,0,0
11423,454390,1,1,0,0,0,0,0,0,0,0
11423,48----,6,4,1,0,0,1,0,0,0,0
11423,484110,2,1,1,0,0,0,0,0,0,0
11423,485310,1,1,0,0,0,0,0,0,0,0
11423,485410,1,1,0,0,0,0,0,0,0,0
11423,488410,1,1,0,0,0,0,0,0,0,0
11423,493110,1,0,0,0,0,1,0,0,0,0
11423,51----,4,0,0,2,1,1,0,0,0,0
11423,515120,1,0,0,1,0,0,0,0,0,0
11423,517110,3,0,0,1,1,1,0,0,0,0
11423,52----,16,9,2,3,2,0,0,0,0,0
11423,522110,2,0,1,1,0,0,0,0,0,0
11423,522120,1,0,0,0,1,0,0,0,0,0
11423,522130,1,1,0,0,0,0,0,0,0,0
11423,522292,1,0,0,1,0,0,0,0,0,0
11423,522390,2,0,1,0,1,0,0,0,0,0
11423,523110,1,1,0,0,0,0,0,0,0,0
11423,523140,1,1,0,0,0,0,0,0,0,0
11423,523930,1,1,0,0,0,0,0,0,0,0
11423,524126,1,1,0,0,0,0,0,0,0,0
11423,524210,3,3,0,0,0,0,0,0,0,0
11423,524291,1,1,0,0,0,0,0,0,0,0
11423,524292,1,0,0,1,0,0,0,0,0,0
11423,53----,22,13,5,4,0,0,0,0,0,0
11423,531110,8,3,3,2,0,0,0,0,0,0
11423,531120,3,2,0,1,0,0,0,0,0,0
11423,531190,1,1,0,0,0,0,0,0,0,0
11423,531210,4,4,0,0,0,0,0,0,0,0
11423,531311,3,1,1,1,0,0,0,0,0,0
11423,531312,1,1,0,0,0,0,0,0,0,0
11423,532210,1,0,1,0,0,0,0,0,0,0
11423,532420,1,1,0,0,0,0,0,0,0,0
11423,54----,23,19,2,2,0,0,0,0,0,0
11423,541110,4,4,0,0,0,0,0,0,0,0
11423,541211,1,1,0,0,0,0,0,0,0,0
11423,541213,1,0,0,1,0,0,0,0,0,0
11423,541219,3,2,1,0,0,0,0,0,0,0
11423,541330,2,1,1,0,0,0,0,0,0,0
11423,541360,1,1,0,0,0,0,0,0,0,0
11423,541420,1,1,0,0,0,0,0,0,0,0
11423,541512,2,2,0,0,0,0,0,0,0,0
11423,541519,1,1,0,0,0,0,0,0,0,0
11423,541611,2,2,0,0,0,0,0,0,0,0
11423,541612,1,1,0,0,0,0,0,0,0,0
11423,541890,1,1,0,0,0,0,0,0,0,0
11423,541910,1,1,0,0,0,0,0,0,0,0
11423,541921,1,1,0,0,0,0,0,0,0,0
11423,541990,1,0,0,1,0,0,0,0,0,0
11423,56----,6,5,0,0,0,1,0,0,0,0
11423,561110,1,1,0,0,0,0,0,0,0,0
11423,561621,1,1,0,0,0,0,0,0,0,0
